date,percent_change_bit,percent_change_eth
2017-09-26,-0.00858873380148717,-0.016741281963350563
2017-09-27,0.0792117400755914,0.06620218270584854
2017-09-28,-0.006175191550082948,-0.02385904997365651
2017-09-29,-0.0027930324367207993,-0.025699013262759696
2017-09-30,0.042190053046182285,0.03430228972657856
2017-10-01,0.014988389180881967,0.0028925722320556346
2017-10-02,0.0012670115735247123,-0.01608139070447212
2017-10-03,-0.02082857388696502,-0.016848452156881577
2017-10-04,-0.02041008124788868,0.0006666716753127577
2017-10-05,0.023419689071315863,0.010951408144701746
2017-10-06,0.00979572194250733,0.04300979108575187
2017-10-07,0.012830591440306849,0.008218012755775161
2017-10-08,0.04147151568709995,-0.008086779766885654
2017-10-09,0.03503757520840067,-0.036343851604163424
2017-10-10,0.0020893070026830607,0.008332426024949768
2017-10-11,0.009303604548152045,0.01195851066644682
2017-10-12,0.12854713544693785,0.0022408279618963967
2017-10-13,0.03677310602556361,0.11383395505165206
2017-10-14,0.0326851807178703,0.0025711711544522675
2017-10-15,-0.02633841352782007,-0.008930328432293133
2017-10-16,0.008347713414463831,-0.009539650094360197
2017-10-17,-0.02097252534707461,-0.048898572882338676
2017-10-18,-0.002643795986161823,-0.008713835796100189
2017-10-19,0.021076124657229967,-0.019823769940691904
2017-10-20,0.05306632450176196,-0.013249463024252117
2017-10-21,0.003351920366813088,-0.01256225236955777
2017-10-22,-0.0038431221244686897,-0.01579347916256635
2017-10-23,-0.012998441965067942,-0.028756530069955377
2017-10-24,-0.06807047502757235,0.039651473213554445
2017-10-25,0.040559845118093296,-0.0013509128635629253
2017-10-26,0.026784148060926993,-0.004692388331319131
2017-10-27,-0.02098793261475229,0.003021634014459984
2017-10-28,-0.004810679835932641,-0.003782491550085809
2017-10-29,0.06966000267519279,0.02966610784344126
2017-10-30,-0.0037895483526454443,0.008728610348336163
2017-10-31,0.0551127111404921,-0.006082869704002736
2017-11-01,0.04621083432731066,-0.0463745391494379
2017-11-02,0.04598428898807039,-0.014621537106926374
2017-11-03,0.01826089787737506,0.06360532115980999
2017-11-04,0.023889590564422525,-0.017146927718167837
2017-11-05,0.0037208870264384686,-0.013998095425364454
2017-11-06,-0.05192778346429916,0.00887386477015828
2017-11-07,0.01731799481206897,-0.014162311915968173
2017-11-08,0.04413399955849262,0.048907418098044
2017-11-09,-0.0423757375660655,0.038224334556458794
2017-11-10,-0.07355414731266852,-0.06741068978776144
2017-11-11,-0.03936756153242693,0.05155507049719543
2017-11-12,-0.06410127519466624,-0.0215234166001792
2017-11-13,0.1024223964020905,0.028605993401674246
2017-11-14,0.011625867697059977,0.06603710680612629
2017-11-15,0.10244358799871911,-0.012658841109222885
2017-11-16,0.07602308228430132,-0.007298432124233423
2017-11-17,-0.020668967939835303,0.0044421110914172335
2017-11-18,0.01052792460507379,0.04578297589756475
2017-11-19,0.03162202719066243,0.01948720650012503
2017-11-20,0.020425510300550398,0.03483214668306278
2017-11-21,-0.015776803805438666,-0.017257954953682764
2017-11-22,0.02258507895370454,0.0561902076442764
2017-11-23,-0.026022716314653915,0.07753532472207425
2017-11-24,0.026735484363164197,0.15785079208313424
2017-11-25,0.06508961012823455,-0.018182374319202
2017-11-26,0.06138491620992981,0.010839042938341592
2017-11-27,0.052279856482030373,0.019147995398503648
2017-11-28,0.024489879142509663,-0.015515613992209687
2017-11-29,-0.016919459222728528,-0.09595856441637096
2017-11-30,0.034887536827456156,0.04582444207233105
2017-12-01,0.07250625667631683,0.043447519601349516
2017-12-02,0.009020008338809893,-0.006625376948076078
2017-12-03,0.022447817050383678,0.005187176307693608
2017-12-04,0.02949696148075409,0.009339884498408058
2017-12-05,0.02226091991663215,-0.014723405166720771
2017-12-06,0.19928333899191664,-0.07488542099779771
2017-12-07,0.2524716942763181,0.013579420408984078
2017-12-08,-0.07431961911021989,0.04977582567533467
2017-12-09,-0.08396201205323306,0.03831100972587986
2017-12-10,0.01826304777546084,-0.06711905104721572
2017-12-11,0.09585001702858453,0.16620214263694977
2017-12-12,0.028257970059188287,0.2645807079346558
2017-12-13,-0.05783393716386753,0.07880496345654286
2017-12-14,0.009495300439305021,-0.009890973138668269
2017-12-15,0.06899905763251635,-0.016337625608002115
2017-12-16,0.10111877067699493,0.01718317003144998
2017-12-17,-0.01828959770177696,0.034136289166496026
2017-12-18,-0.0013897831550526707,0.10371199899627581
2017-12-19,-0.0699741582000456,0.04049352569353082
2017-12-20,-0.06480953495347552,-0.009357504000245709
2017-12-21,-0.04942670729264509,0.0024136534498566675
2017-12-22,-0.12473030502089644,-0.1780655138721301
2017-12-23,0.06271059463505568,0.0659796691768928
2017-12-24,-0.05261513418067698,-0.0350840546638479
2017-12-25,0.007238349401918809,0.1032718859121593
2017-12-26,0.14780490304484273,0.010448758247111112
2017-12-27,-0.016230003345223065,-0.014207168670750336
2017-12-28,-0.07778514379518264,-0.03384576413482587
2017-12-29,0.0034026081068359026,0.022480939531120514
2017-12-30,-0.11626478741365665,-0.04821569483587351
2017-12-31,0.09297263608914186,0.05503738701798966
2018-01-01,-0.03526321533283927,0.021021972908733533
2018-01-02,0.0970110560814097,0.14470236473009224
2018-01-03,0.014610795304552893,0.08850306368278194
2018-01-04,0.026195657872015055,0.0189068752296615
2018-01-05,0.11733292616101543,0.017124678295504125
2018-01-06,0.005593964256002781,0.0440605423351732
2018-01-07,-0.05987336056512804,0.10702901513492247
2018-01-08,-0.07935014996092593,-0.004023703765806075
2018-01-09,-0.03788368129071751,0.13165520890217386
2018-01-10,0.025891678470515656,-0.033791407724088396
2018-01-11,-0.10468634305373903,-0.08033786441778834
2018-01-12,0.042876949757709726,0.10240438118388306
2018-01-13,0.02715195317395036,0.09677984409284934
2018-01-14,-0.04096044534981502,-0.021232883717632767
2018-01-15,0.0034707961579654167,-0.05476413333357155
2018-01-16,-0.16854801354629112,-0.1844000359430501
2018-01-17,-0.02627391241677912,-0.037430310242511755
2018-01-18,0.02558861620270214,0.02172051200086278
2018-01-19,0.01154694119247024,0.0027212203355651
2018-01-20,0.11129105236439107,0.11168323698851523
2018-01-21,-0.10071171594108497,-0.09139078572319992
2018-01-22,-0.05764598936801968,-0.044131889163715354
2018-01-23,-0.005763214020962026,-0.01697566502561354
2018-01-24,0.04517684133384825,0.07356407599377568
2018-01-25,-0.008803281560753051,-0.002597328929434206
2018-01-26,-0.007815691506385392,-0.0008143569100352854
2018-01-27,0.024106181433931617,0.04918629242893857
2018-01-28,0.03020790716258781,0.12550251584580963
2018-01-29,-0.041565158037780714,-0.051083076311750575
2018-01-30,-0.10535219581320587,-0.09407454738556387
2018-01-31,0.011359232053877344,0.04404699102430576
2018-02-01,-0.1027834196380305,-0.07289572234891606
2018-02-02,-0.037052347802326024,-0.11671125431276863
2018-02-03,0.03897292486481896,0.052669578780531134
2018-02-04,-0.09786476110758924,-0.13416434481221196
2018-02-05,-0.15968807377551097,-0.16381210682223524
2018-02-06,0.11483809805022926,0.13635774150215973
2018-02-07,-0.01711377293171268,-0.04545834775929625
2018-02-08,0.08453807822469184,0.08022927163784144
2018-02-09,0.057030488314931294,0.08077453830337444
2018-02-10,-0.013171607575021227,-0.02653121513593726
2018-02-11,-0.05705588715872301,-0.0531778340118092
2018-02-12,0.09798315081177211,0.06634301285442423
2018-02-13,-0.03677344497335466,-0.026992962429639222
2018-02-14,0.10424378247495736,0.0926379625188114
2018-02-15,0.07075267978887334,0.01452534206013456
2018-02-16,0.006639518158486624,0.007720591228886686
2018-02-17,0.0858714440383399,0.03167194539964835
2018-02-18,-0.050473816513253555,-0.05152776646470225
2018-02-19,0.06382797366007709,0.02158622791762088
2018-02-20,0.01589270609507487,-0.051378130406813494
2018-02-21,-0.06254985596523333,-0.05070519909053717
2018-02-22,-0.06411363144322124,-0.043679181095690245
2018-02-23,0.02959516335582202,0.06316586437308924
2018-02-24,-0.04737642731178393,-0.02739448259759092
2018-02-25,-0.015116557715992629,0.0051099419228730625
2018-02-26,0.07263210586495439,0.029006528040185664
2018-02-27,0.03462041028492213,0.010295476532552472
2018-02-28,-0.030552997565149287,-0.02626318896272517
2018-03-01,0.05319339372337972,0.019879628136155958
2018-03-02,0.012364203326180156,-0.017595717322276716
2018-03-03,0.036377885560451295,0.0004340863955869523
2018-03-04,0.0019930384320943073,0.01102744693506641
2018-03-05,0.005272501204946822,-0.014992832218705066
2018-03-06,-0.06855429544313296,-0.04302883891829412
2018-03-07,-0.0755415215926486,-0.07848695454027577
2018-03-08,-0.0572531755818666,-0.06407146591767099
2018-03-09,-0.006116008644050375,0.03451624340431536
2018-03-10,-0.050500379066334866,-0.057655477552551515
2018-03-11,0.08037783474086391,0.05306377124732298
2018-03-12,-0.03899407015352063,-0.03249927897511695
2018-03-13,-0.001115738597840088,-0.012865916723930004
2018-03-14,-0.10060415105858134,-0.11078896427179907
2018-03-15,0.0037547153880626016,-0.004862515380726684
2018-03-16,0.0045163099033997955,-0.015766296694008974
2018-03-17,-0.05054594090041897,-0.08125275926545084
2018-03-18,0.038752615832098325,-0.025570815783310774
2018-03-19,0.04948766471821564,0.033569541026134075
2018-03-20,0.03276917997335538,0.0008064552378423961
2018-03-21,0.0017737814072429359,0.008178771365864979
2018-03-22,-0.022488995834565095,-0.03921793394779327
2018-03-23,0.017316940467241304,-0.00015380304027901026
2018-03-24,-0.023818586517076135,-0.024424625935317468
2018-03-25,-0.019882032253830673,-0.004087916108851841
2018-03-26,-0.033708485106174635,-0.06549084636197922
2018-03-27,-0.04584504758621555,-0.08130403319548385
2018-03-28,0.015503551724572073,-0.008524481773869885
2018-03-29,-0.09916170347942321,-0.1351419308559344
2018-03-30,-0.03840241264367461,0.022481144146713428
2018-03-31,0.012046952245941878,0.004591498103849512
2018-04-01,-0.01854151465198095,-0.04250147196893117
2018-04-02,0.03500318149775872,0.017960662634068703
2018-04-03,0.052557958843978625,0.07884587834793044
2018-04-04,-0.08077536819799569,-0.08719265047673075
2018-04-05,-0.006181881962836755,0.007066206359080729
2018-04-06,-0.025714036045156208,-0.03378369016223148
2018-04-07,0.041403974915207975,0.040587632635895154
2018-04-08,0.016268081926749334,0.039432775417079124
2018-04-09,-0.03599192973886778,-0.004948701775379094
2018-04-10,0.009456851084145068,0.03943785464319349
2018-04-11,0.019541295257440083,0.03934163430373627
2018-04-12,0.13215957347142848,0.1449365906491631
2018-04-13,0.0008505194964667506,-0.0004179489349483978
2018-04-14,0.011433729892771805,0.01774384148584729
2018-04-15,0.04293260747550409,0.060269901635369605
2018-04-16,-0.03246930563679795,-0.038658914531133126
2018-04-17,-0.01943001508226172,-0.016146021929917542
2018-04-18,0.03307100821331388,0.04353797911999968
2018-04-19,0.016033678248838168,0.0821281990774052
2018-04-20,0.06649384172813311,0.08422251964765093
2018-04-21,0.0056241188854653235,-0.01676578848135657
2018-04-22,-0.010468133204319163,0.027197061900279706
2018-04-23,0.014589094689994253,0.03326792006009871
2018-04-24,0.08583925965266448,0.10210917951507215
2018-04-25,-0.0878329224671307,-0.13096230187716207
2018-04-26,0.049263206888732425,0.07700970427778464
2018-04-27,-0.031725437819185576,-0.023803294877472347
2018-04-28,0.040216831097785066,0.056637070638428266
2018-04-29,0.0075519876851644074,0.007610312300805777
2018-04-30,-0.01895410931393615,-0.027518498442315686
2018-05-01,-0.013152901248456694,0.0055065422076368
2018-05-02,0.012820488107240013,0.020094640725412782
2018-05-03,0.05499619247287524,0.13445998574023377
2018-05-04,-0.004423358338729533,0.007800715829656912
2018-05-05,0.016224566817716557,0.03881751419241519
2018-05-06,-0.020627661161558675,-0.02917343177295273
2018-05-07,-0.02918652325920712,-0.04870057312781695
2018-05-08,-0.014743338221176572,-0.001151588424354033
2018-05-09,0.009784638135047707,-0.0007730156178340497
2018-05-10,-0.030159124782280555,-0.033229930628722704
2018-05-11,-0.06661368459868511,-0.06557471290412842
2018-05-12,0.007510452811321011,0.009508693692314107
2018-05-13,0.025755864015265972,0.06916134129166629
2018-05-14,-0.0008196285477451992,-0.004017691388911504
2018-05-15,-0.023679606291423294,-0.029673627939443503
2018-05-16,-0.016632607079429262,-0.002568850974957959
2018-05-17,-0.03280150885412081,-0.04864296155134695
2018-05-18,0.019353065575076878,0.032275026558841624
2018-05-19,-0.0004593446816679725,0.0031151032359750808
2018-05-20,0.03226197592169289,0.027046916091801432
2018-05-21,-0.011072124702669384,-0.022571614471128876
2018-05-22,-0.04480471395234409,-0.07362605602470584
2018-05-23,-0.060180703011888936,-0.09904576536413501
2018-05-24,0.0039058908809461723,0.03113510838358624
2018-05-25,-0.014128760440268784,-0.02496197949641521
2018-05-26,-0.016612022186092146,0.0009306099520962618
2018-05-27,0.0016776146739541087,-0.024880804357017006
2018-05-28,-0.03151778498705937,-0.09889153243671556
2018-05-29,0.047169292322396306,0.0956367166607488
2018-05-30,-0.008841623265862797,-0.010254857952070262
2018-05-31,0.011834154516914053,0.032264679156700504
2018-06-01,0.006308940673935393,0.004151356235793768
2018-06-02,0.013525250098900043,0.02028289800782357
2018-06-03,0.010047792910929054,0.04481351525786126
2018-06-04,-0.026654549419546036,-0.040987880208104066
2018-06-05,0.015874645500039364,0.027518391809512766
2018-06-06,0.002648788469189478,-0.0035761438150743174
2018-06-07,0.0031696259943396754,-0.0031904712117678535
2018-06-08,-0.006944340222814094,-0.006791264967650257
2018-06-09,-0.012188972783781837,-0.005847860580667441
2018-06-10,-0.09903902597615177,-0.11895503130804119
2018-06-11,0.017816025003725366,0.012925477797387952
2018-06-12,-0.04699056341537011,-0.06833321411301496
2018-06-13,-0.03531559589050193,-0.03894389078109206
2018-06-14,0.05125280718084646,0.08847863515747223
2018-06-15,-0.03277281585696323,-0.05529283057519052
2018-06-16,0.014493753193281167,0.017592525777665236
2018-06-17,-0.007769296552266991,0.001613154535880179
2018-06-18,0.036242501693211526,0.036852966214353744
2018-06-19,0.005214707758210091,0.03674370788248238
2018-06-20,0.0009763547887364776,-0.003139590965938188
2018-06-21,-0.006907581536569007,-0.016598045916245363
2018-06-22,-0.09599929127557916,-0.11671192508756245
2018-06-23,0.012951028047344604,0.018683309517868008
2018-06-24,0.0017444275736506754,-0.035505336621075356
2018-06-25,0.012303153382069887,0.0057639543279199845
2018-06-26,-0.02488490482462502,-0.05982488872894898
2018-06-27,0.010414079159373646,0.022166376267860777
2018-06-28,-0.041202629509963784,-0.045211534460273484
2018-06-29,0.053334982045442514,0.03230384327924685
2018-06-30,0.029863499854496434,0.04396925263504392
2018-07-01,-0.00283887816696593,-0.002772515111625351
2018-07-02,0.03576053785551925,0.04720893560132011
2018-07-03,-0.012789239147277698,-0.023460709532574286
2018-07-04,0.010407998444580624,0.006727745431485133
2018-07-05,0.006303905732049309,0.015180228975550047
2018-07-06,0.005175348399594437,-0.0008431361499883216
2018-07-07,0.02748635285551071,0.037231147100340145
2018-07-08,-0.012111876720297454,-0.005168237412181864
2018-07-09,-0.004743202325453666,-0.025427312178337047
2018-07-10,-0.06108203429191239,-0.08865028467502634
2018-07-11,0.010230691178732654,0.027839147533235353
2018-07-12,-0.025943303661489003,-0.03682718288252296
2018-07-13,0.0014833886419449716,0.009191448175345007
2018-07-14,0.006102918971790272,0.004743922475550111
2018-07-15,0.013307587804530119,0.03156259915382198
2018-07-16,0.06008356684760452,0.06848501273855323
2018-07-17,0.08592576690955611,0.042325364609632654
2018-07-18,0.006794081964906162,-0.040896070460357925
2018-07-19,0.013035266406750123,-0.022671628946775102
2018-07-20,-0.015097374603627811,-0.040290087224367555
2018-07-21,0.008860348850009636,0.02604406197201725
2018-07-22,-0.00010780070374505346,-0.006009462220378237
2018-07-23,0.03944463356578143,-0.01915344673407804
2018-07-24,0.09248469813206439,0.06325784505025234
2018-07-25,-0.028830914494162863,-0.0143520276871274
2018-07-26,-0.02808936559110453,-0.017896612149947755
2018-07-27,0.026841166837664243,0.012130493811344234
2018-07-28,0.0033240162325662848,-0.00589349653005522
2018-07-29,0.0032115585112559852,-0.0004990419831897297
2018-07-30,-0.0046212990168498225,-0.020537234138906624
2018-07-31,-0.04890177593490841,-0.050787497183212627
2018-08-01,-0.01998987203808522,-0.030239681745788505
2018-08-02,-0.007575171379072043,-0.019313269019149204
2018-08-03,-0.017544253781146102,0.013671141313699398
2018-08-04,-0.054011156261643545,-0.026323213679463997
2018-08-05,0.005066224930149188,0.008014693604942336
2018-08-06,-0.01650708497442155,-0.00939792846076637
2018-08-07,-0.02857964843637628,-0.06502515627382233
2018-08-08,-0.06623901248608044,-0.06207540470523232
2018-08-09,0.04161724126994182,0.025167338263047068
2018-08-10,-0.05839015990609331,-0.08592185739138058
2018-08-11,0.017950720405645493,-0.03610073733601449
2018-08-12,0.00428226750511862,-0.007891665010927973
2018-08-13,-0.003972992507935702,-0.10349845104358979
2018-08-14,-0.015539327073776033,-0.026398366463638023
2018-08-15,0.01755082092549487,0.012304074111253005
2018-08-16,0.00415469872489882,0.020122961850660648
2018-08-17,0.03881775545287658,0.09610617748554073
2018-08-18,-0.02383814315650623,-0.06308258031413028
2018-08-19,0.012813367871775894,0.016976998904709717
2018-08-20,-0.030362415405920884,-0.08815160520419896
2018-08-21,0.028569254644108977,0.027811093086415273
2018-08-22,-0.017268322452980267,-0.037606758788979455
2018-08-23,0.024804326996209713,0.02123895762159056
2018-08-24,0.028321866660137696,0.02115812113863358
2018-08-25,0.006433074006392925,-0.011736350881905055
2018-08-26,-0.008269766190214911,-0.01590939974110106
2018-08-27,0.02644597048571251,0.0378129122047115
2018-08-28,0.030740895675009705,0.03815085975987653
2018-08-29,-0.0069219365639461294,-0.024239542123244973
2018-08-30,-0.009781245210836786,-0.017997870810750993
2018-08-31,0.0085050220471381,-0.0038753277837418887
2018-09-01,0.022119819597077317,0.04359302342016358
2018-09-02,0.011047857366280889,-0.0032843391198649208
2018-09-03,-0.0017407517407517226,-0.017365841064506893
2018-09-04,0.01399437470213738,-0.012224338741404717
2018-09-05,-0.07726925720557587,-0.1868663005778325
2018-09-06,-0.03881445583063314,-0.009107695486181289
2018-09-07,-0.009511162980899601,-0.056521078122624524
2018-09-08,-0.03727963358986375,-0.0886359764828295
2018-09-09,0.01202702225191854,-0.005188152623629039
2018-09-10,0.004577152960072217,0.0007871056854420466
2018-09-11,-0.0013428756497148031,-0.060955251447389336
2018-09-12,0.004840853002594514,-0.00937503377173543
2018-09-13,0.02605718064170781,0.15285467269583441
2018-09-14,-0.000705812674247519,0.0018689024101743446
2018-09-15,0.0046816148730712825,0.053483133332388855
2018-09-16,-0.003976647511920728,-0.011139801142221795
2018-09-17,-0.036208912443725705,-0.102969776371442
2018-09-18,0.014344392791186378,0.06114971572962724
2018-09-19,0.004275422598213785,-2.8574830336802748e-05
2018-09-20,0.018930881107252606,0.06963885144949944
2018-09-21,0.033020076169499424,0.09792467195925059
2018-09-22,-0.001925775247032302,-0.02475424196217113
2018-09-23,-0.0016884905935452554,0.016009647371922897
2018-09-24,-0.017169773925846066,-0.06384807432570716
2018-09-25,-0.022582371679698343,-0.04470336204258296
2018-09-26,0.007528151065621991,-0.012164481361982449
2018-09-27,0.027983063895304028,0.05859242889639438
2018-09-28,-0.004885610514097416,-0.026661531593827448
2018-09-29,-0.006346955884367067,0.041514914434222616
2018-09-30,0.0035746959993698812,0.005236687029162246
2018-10-01,-0.005424447141071931,-0.00893286607572319
2018-10-02,-0.005086788009020182,-0.015543749566664378
2018-10-03,-0.008161864523115958,-0.02945668871956708
2018-10-04,0.01139545934773678,0.007841661035244307
2018-10-05,0.006962468962350421,0.02422396025524498
2018-10-06,-0.005159698481535524,-0.010900655093782463
2018-10-07,0.0022221176599157566,0.00443763326226021
2018-10-08,0.00746333078396777,0.013868803594567325
2018-10-09,-0.0014416218320773,-0.005552768750954118
2018-10-10,-0.008597485337155208,-0.009706906685615468
2018-10-11,-0.050002049948903116,-0.16065093081866855
2018-10-12,0.002931473217139935,0.03814268149172273
2018-10-13,0.0018184484061083417,0.015829042276860772
2018-10-14,0.0007858746195905653,-0.020646413899049643
2018-10-15,0.048579462813924223,0.07147638147306035
2018-10-16,-6.518568825475413e-05,0.001983748521725781
2018-10-17,-0.007834920885188335,-0.01445364553588424
2018-10-18,-0.010347730818421219,-0.018016930409545884
2018-10-19,-0.0017447129792750316,0.0018440930012981749
2018-10-20,0.003678034339662961,0.008359225826719108
2018-10-21,-0.0010540606762938776,-0.0014019373996009277
2018-10-22,0.0007420148557235606,-0.005352390051768907
2018-10-23,-0.0017604005450767568,0.0014310638881809279
2018-10-24,0.0031038923736901314,-0.0023686477174847953
2018-10-25,-0.0030096184635090006,-0.005557953809626537
2018-10-26,-0.00023779046336713794,0.0030090914023845894
2018-10-27,0.0008695316421483135,0.004332879225295017
2018-10-28,0.000927414750369504,0.005660839332060075
2018-10-29,-0.02370501927882851,-0.039534294868673325
2018-10-30,0.00025897612840175555,0.0015665637500188456
2018-10-31,-0.002630137332320981,-0.0008858247787969509
2018-11-01,0.009524171324282404,0.007553918563590445
2018-11-02,0.001671427989049512,0.008864998592059026
2018-11-03,-0.004254559798636204,-0.002237894684377184
2018-11-04,0.0023375872075657167,0.03646608653951833
2018-11-05,0.006827025170440315,0.007735461669702959
2018-11-06,0.006441151088998565,0.0447699805347912
2018-11-07,0.01069956554780127,-0.0058090564517605525
2018-11-08,-0.01170265874851073,-0.02280104796415927
2018-11-09,-0.010552053699261932,-0.010163453972322545
2018-11-10,0.003695804009634207,0.011705399049858567
2018-11-11,0.0003198517136251411,-0.005613245942982847
2018-11-12,-0.0062390134871873615,-0.004362638402574004
2018-11-13,-0.0018489249396118623,-0.017070782917811278
2018-11-14,-0.09767135414946793,-0.12294875886010448
2018-11-15,-0.015739716120487746,-0.003258047266493036
2018-11-16,-0.012832793026949174,-0.03113281638883647
2018-11-17,-0.0038059025566984372,-0.006713210067532005
2018-11-18,0.012460548797064597,0.017620588387423197
2018-11-19,-0.1337324887882011,-0.15752229382098304
2018-11-20,-0.08613791673594728,-0.12626780626780632
2018-11-21,0.03376109365277968,0.04881117700764914
2018-11-22,-0.05133013339359482,-0.07311577823132231
2018-11-23,-0.004312931464930836,-0.026912695531387643
2018-11-24,-0.10727816871438711,-0.07949974046197772
2018-11-25,0.03329502468588608,0.026045429714346202
2018-11-26,-0.057566515460215295,-0.06968656075568924
2018-11-27,0.011005178440540497,0.015461300595375649
2018-11-28,0.11429782868150506,0.11297154804108711
2018-11-29,0.00503273232145296,-0.03998231591499368
2018-11-30,-0.06113283120960411,-0.03718841021838126
2018-12-01,0.049138731144574566,0.048281955771898755
2018-12-02,-0.01774607107761028,-0.018937486708700435
2018-12-03,-0.059360965080362926,-0.06412880904476659
2018-12-04,0.016117322285902125,0.01183540554497653
2018-12-05,-0.051277352842627355,-0.07021449832238624
2018-12-06,-0.06203873834292695,-0.10455663639931345
2018-12-07,-0.02873092896040319,0.016711968262254073
2018-12-08,0.01642647536459174,-0.012164956651921854
2018-12-09,0.0397338895874364,0.03236145243955457
2018-12-10,-0.030871899436716976,-0.03632886178767625
2018-12-11,-0.02228820669636955,-0.029888574060386475
2018-12-12,0.018210093536843885,0.0185282261577695
2018-12-13,-0.0496918164121698,-0.04474930190958337
2018-12-14,-0.021484438396690564,-0.02578040930153558
2018-12-15,-0.001765040766156245,0.0015717741348968417
2018-12-16,0.004967119205313342,0.009726190485169539
2018-12-17,0.09008307275347605,0.11578099231643835
2018-12-18,0.04235761297208418,0.06284440417172754
2018-12-19,0.013498603592480007,0.0015440177549628231
2018-12-20,0.10370943524208753,0.14761039988750357
2018-12-21,-0.05754042065589826,-0.05782840779173348
2018-12-22,0.030190549723734028,0.06633347442480142
2018-12-23,-0.0037871153061512786,0.11995392875647237
2018-12-24,0.01990978852958447,0.07244082081988723
2018-12-25,-0.06450954667395115,-0.07411436707787644
2018-12-26,0.010957151859882552,0.015566912126728782
2018-12-27,-0.0524885571093493,-0.11594922167726829
2018-12-28,0.07362443538468,0.180750059760155
2018-12-29,-0.02637922004853621,0.002697635524967934
2018-12-30,0.011921210108310376,0.013339663284215764
2018-12-31,-0.03188146747840859,-0.04641223251468407
2019-01-01,0.02693767141208947,0.05586898652296535
2019-01-02,0.025989033604774114,0.10103908074830437
2019-01-03,-0.02704969458609041,-0.038134552817589706
2019-01-04,0.005467217739681063,0.03652354422226156
2019-01-05,-0.0032462611153141196,0.0068355151803849434
2019-01-06,0.060188951900177035,0.013541691890173624
2019-01-07,-0.012604617947151175,-0.038333638994326846
2019-01-08,0.0013911470474936571,-0.008830500716028311
2019-01-09,0.0011035816435442936,0.002949442093332033
2019-01-10,-0.08831363432167627,-0.147065431587447
2019-01-11,0.0022943662214534033,-0.008372085669666962
2019-01-12,-0.007068594686002405,-0.012401511894703399
2019-01-13,-0.02959273833627052,-0.07199318039815095
2019-01-14,0.043090676940421346,0.10411599676733285
2019-01-15,-0.0203388919683547,-0.05451374739032244
2019-01-16,0.0067016903480294765,0.012409371194492813
2019-01-17,0.006445156279089481,0.0015772137966658661
2019-01-18,-0.005633867311588103,-0.02207543278067725
2019-01-19,0.01933625878512979,0.028995523696174752
2019-01-20,-0.0342101206001072,-0.04050941134956032
2019-01-21,-0.006937255743484805,-0.019393011450256847
2019-01-22,0.007982201975144099,0.013568861597530901
2019-01-23,-0.0053970232392772655,-0.010904996827579616
2019-01-24,0.004391044482604967,-0.0007639066903191161
2019-01-25,-0.0003053747271669627,-0.008388877132136985
2019-01-26,0.0007485349864160273,0.0009485861252536143
2019-01-27,-0.005133901053230194,-0.026469911209536123
2019-01-28,-0.03167307626275884,-0.06009697574016093
2019-01-29,-0.006435337391567986,-0.009304468108255692
2019-01-30,0.01103927987250497,0.03133884484856786
2019-01-31,-0.00814329421649529,-0.016954994659248546
2019-02-01,0.008720198633671128,0.005125804579038995
2019-02-02,0.009494242815566656,0.026210208981754413
2019-02-03,-0.016201782600973713,-0.026601317333769803
2019-02-04,-0.0014027600511016258,0.0030600408803547197
2019-02-05,0.0020823856079386083,-0.003506563146744468
2019-02-06,-0.015171465084900304,-0.02349355544289755
2019-02-07,-0.0041877701969479375,-0.0036598731699680753
2019-02-08,0.07863242734324127,0.14093278050543834
2019-02-09,0.0012063320998392246,0.0013678001434185294
2019-02-10,0.005171202663534213,0.04501014723454633
2019-02-11,-0.011315849851242343,-0.02810822657519363
2019-02-12,0.0013973178470869652,0.010502159196598138
2019-02-13,-0.005873237731293779,-0.0001524692476483347
2019-02-14,-0.004182086234444826,-0.009492979412876523
2019-02-15,0.0010865114645373097,0.0058504197554773985
2019-02-16,0.0024792067696259856,0.009498951706568892
2019-02-17,0.01213536649586433,0.08387678098841822
2019-02-18,0.0658380398952747,0.09355982463324941
2019-02-19,0.008013846125372481,-0.005148499834734643
2019-02-20,0.013358206523319316,0.02895267205240626
2019-02-21,-0.01142607910010518,-0.022891342226484812
2019-02-22,0.013001219891971783,0.02026683682291508
2019-02-23,0.03420282511446482,0.06508025884230029
2019-02-24,-0.0801683380585293,-0.14448007885230463
2019-02-25,0.018966077705269813,0.029224323786429585
2019-02-26,-0.007298628452666822,-0.012395495234413745
2019-02-27,-0.0008588864929472972,-0.014220667490340344
2019-02-28,0.0009705936682489202,0.004556790820952283
2019-03-01,0.0012448086673744196,-0.0022130714484230873
2019-03-02,0.0012517812360550717,-0.016392612849024157
2019-03-03,-0.004461065106586726,-0.014585966700747965
2019-03-04,-0.022254944304906044,-0.033839815339275936
2019-03-05,0.035841010517668304,0.07864083458839688
2019-03-06,0.0019422052741773221,0.007016053926292454
2019-03-07,0.0019318178326841462,-0.005438829930345945
2019-03-08,-0.0026467358130134455,-0.021063048307918164
2019-03-09,0.015939508040339945,0.02100438089880985
2019-03-10,-0.002955586032615698,-0.008746055008534648
2019-03-11,-0.011735122462313785,-0.021385490923967243
2019-03-12,0.0010060590481097975,0.004549344930456112
