date,price_index_msft,price_index_aapl,price_index_gme,price_index_sp500
2016-08-05,1.0605672461116193,0.9731981166244115,0.9983383183781988,1.0587616165143667
2016-08-08,1.0623970722781337,0.9812749003984064,0.9900299102691924,1.0578012533224685
2016-08-09,1.0649588289112535,0.985222745382108,0.9847125290794283,1.0582135304503035
2016-08-10,1.061665141811528,0.9779065555957986,1.0019940179461615,1.0551820809809285
2016-08-11,1.0667886550777677,0.9772908366533865,1.0338983050847457,1.0601779097064588
2016-08-12,1.0602012808783166,0.9795363998551251,1.0418743768693919,1.0593339541741849
2016-08-15,1.063494967978042,0.9913074972835929,1.0545031571950814,1.062292648856295
2016-08-16,1.0510521500457457,0.9904020282506338,1.0358923230309074,1.0564722658750947
2016-08-17,1.0532479414455627,0.9889532777978993,1.0242605516782985,1.0584463457695517
2016-08-18,1.0539798719121685,0.9876856211517566,1.0358923230309074,1.0607744989620318
2016-08-19,1.0543458371454713,0.990220934444042,1.0541708208707212,1.0592466484294667
2016-08-22,1.0552607502287283,0.9825425570445491,1.0455300764373547,1.0586500591738937
2016-08-23,1.0592863677950595,0.9855849329952916,1.0664672648720506,1.0607162951322198
2016-08-24,1.060384263494968,0.9781600869250272,1.0538384845463609,1.0551578293851738
2016-08-25,1.0644098810612992,0.9739949293734155,1.0687936191425722,1.0537172845973266
2016-08-26,1.0618481244281794,0.9683085838464325,0.9551345962113659,1.0520536251285335
2016-08-29,1.0631290027447393,0.9672220210068815,0.9627783316716517,1.0575538870457677
2016-08-30,1.0592863677950595,0.9597971749366172,0.9468261881023595,1.0554876510874416
2016-08-31,1.0514181152790485,0.9607026439695762,0.9435028248587571,1.0529800360863746
2016-09-01,1.053796889295517,0.9664252082578776,0.931538717181788,1.0529363832140157
2016-09-02,1.0552607502287283,0.9754798985874683,0.9435028248587571,1.0573598742797277
2016-09-06,1.0541628545288197,0.9751901484969214,0.9428381522100366,1.0605125817278778
2016-09-07,1.0550777676120768,0.9811662441144513,0.9348620804253904,1.0603573715150458
2016-09-08,1.0508691674290942,0.9554509235784135,0.9232303090727817,1.0580001164076598
2016-09-09,1.0285452881976214,0.9337921043100326,0.9032901296111665,1.0320557592689599
2016-09-12,1.0439158279963403,0.9547265483520464,0.8986374210701229,1.0472033059775334
2016-09-13,1.0344007319304667,0.9774357116986598,0.8969757394483217,1.031672584056031
2016-09-14,1.0294602012808782,1.0120246287576966,0.8983050847457628,1.031066294162156
2016-09-15,1.0464775846294603,1.0464324520101413,0.9056164838816883,1.0414896300176553
2016-09-16,1.0475754803293686,1.0405650126765664,0.9002991026919243,1.037560871505345
2016-09-19,1.0417200365965233,1.0284317276349149,0.9272183449651047,1.037541470228741
2016-09-20,1.0395242451967064,1.02832307135096,0.9212362911266201,1.0378518906544052
2016-09-21,1.056907593778591,1.0281781963056864,0.9348620804253904,1.0491822361911414
2016-09-22,1.0580054894784996,1.0378486055776892,0.939514788966434,1.0560017849174477
2016-09-23,1.0508691674290942,1.0205360376675119,0.936856098371552,1.0499437362978485
2016-09-26,1.041171088746569,1.0220934444042014,0.9185776005317381,1.040926992996139
2016-09-27,1.060384263494968,1.0239768199927561,0.9115985377201729,1.0476349843819723
2016-09-28,1.0618481244281794,1.0317638536762042,0.9135925556663342,1.0531837494907166
2016-09-29,1.05032021957914,1.0157551611734879,0.9019607843137255,1.0433667035290923
2016-09-30,1.0539798719121685,1.023650851140891,0.9169159189099368,1.0516801505539066
2016-10-03,1.050686184812443,1.0188337558855487,0.9232303090727817,1.0482509749141493
2016-10-04,1.0473924977127174,1.0231800072437522,0.9016284479893653,1.0430562831034282
2016-10-05,1.054711802378774,1.023650851140891,0.903954802259887,1.0475379779989524
2016-10-06,1.0565416285452882,1.031220572256429,0.8866733133931539,1.0480424111906563
2016-10-07,1.0576395242451966,1.0327779789931184,0.8866733133931539,1.0446326368275032
2016-10-10,1.0620311070448307,1.0508149221296632,0.8916583582585577,1.0494441534252954
2016-10-11,1.0464775846294603,1.0530604853314016,0.865736124958458,1.0363822439516521
2016-10-12,1.045013723696249,1.062477363274176,0.8680624792289797,1.037570572143647
2016-10-13,1.041537053979872,1.0592176747555233,0.8464606181455633,1.034354810546534
2016-10-14,1.050686184812443,1.0650851140890982,0.843469591226321,1.034563374270027
2016-10-17,1.0470265324794144,1.0643969576240493,0.8208707211698238,1.031420367460179
2016-10-18,1.0550777676120768,1.063672582397682,0.824858757062147,1.037774285547989
2016-10-19,1.0526989935956084,1.0604853314016662,0.8308408109006314,1.040049085229808
2016-10-20,1.0475754803293686,1.0599420499818906,0.8344965104685942,1.0386182410802633
2016-10-21,1.0916742909423605,1.0557768924302788,0.8311731472249917,1.0385309353355452
2016-10-24,1.1161939615736505,1.0653024266570084,0.835493519441675,1.0434637099121122
2016-10-25,1.1160109789569992,1.0707352408547628,0.8225324027916251,1.0395009991657451
2016-10-26,1.109423604757548,1.046613545816733,0.8231970754403456,1.037691830122422
2016-10-27,1.099725526075023,1.0365809489315465,0.7972748421402459,1.034592476184933
2016-10-28,1.0955169258920403,1.0296993842810576,0.7942838152210037,1.0313767145878199
2016-10-31,1.0964318389752974,1.0280695400217312,0.7992688600864075,1.031250606289894
2016-11-01,1.0942360475754802,1.0094893154654112,0.7829843801927551,1.0242515957550007
2016-11-02,1.0874656907593778,1.01039478449837,0.6955799268860087,1.0175678559649226
2016-11-03,1.0834400731930467,0.9944947482796088,,1.0130667597927945
2016-11-04,1.0742909423604758,0.9855124954726548,0.6889332003988036,1.0113788487282462
2016-11-07,1.1055809698078682,0.9997464686707715,0.7058823529411764,1.033855227673981
2016-11-08,1.1064958828911253,1.0056139080043462,0.6949152542372882,1.037754884271385
2016-11-09,1.1010064043915828,1.00398406374502,0.7155201063476239,1.0492501406592556
2016-11-10,1.0741079597438243,0.9760231800072438,0.7268195413758725,1.0512969753409775
2016-11-11,1.0799634034766699,0.9818181818181818,0.7417746759720838,1.0498273286382245
2016-11-14,1.063494967978042,0.9571532053603767,0.7640412097042206,1.0497060706594494
2016-11-15,1.0772186642268984,0.9698659905831221,0.752741774675972,1.0575587373649187
2016-11-16,1.091491308325709,0.995907279971025,0.7663675639747424,1.0558853772578236
2016-11-17,1.1096065873741996,0.9955450923578413,0.7796610169491526,1.0608230021535419
2016-11-18,1.1043000914913084,0.9965592176747555,,1.0582911355567197
2016-11-21,1.1136322049405307,1.0116986599058313,0.7796610169491526,1.0661874551345478
2016-11-22,1.1183897529734674,1.0123143788482434,0.8012628780325689,1.068496207050424
2016-11-23,1.1052150045745655,1.007171314741036,0.8660684612828182,1.0693595638593019
2016-11-25,1.107593778591034,1.0122419413256067,0.8580923894981721,1.0735453892866151
2016-11-28,1.1090576395242453,1.0102136906917782,0.8358258557660352,1.067904468114002
2016-11-29,1.1178408051235134,1.0092357841361825,0.8138916583582585,1.069330461944396
2016-11-30,1.1026532479414455,1.0007243752263673,0.8205383848454637,1.066493025241061
2016-12-01,1.0832570905763954,0.9913799348062297,0.8188767032236623,1.0627437285373378
2016-12-02,1.0841720036596523,0.9951104672220211,0.806580259222333,1.0631657063034747
2016-12-05,1.10192131747484,0.9879753712423035,0.8148886673313394,1.069354713540151
2016-12-06,1.0969807868252517,0.9955450923578413,0.8271851113326687,1.0730021535417031
2016-12-07,1.1229643183897529,1.0053241579137995,0.8620804253904952,1.0871262829094155
2016-12-08,1.116376944190302,1.0152118797537124,0.8630774343635759,1.0894738373784996
2016-12-09,1.133943275388838,1.0317638536762042,0.8647391159853772,1.095944163125934
2016-12-12,1.1376029277218664,1.0258964143426295,0.8780325689597873,1.0946976311041268
2016-12-13,1.1524245196706313,1.0430278884462152,0.8770355599867066,1.1018567021710028
2016-12-14,1.1469350411710888,1.0430278884462152,0.8401462279827185,1.0929127136565588
2016-12-15,1.1451052150045746,1.048714233973198,0.84214024592888,1.097156742913684
2016-12-16,1.139981701738335,1.050090546903296,0.8447989365237621,1.0952360165298878
2016-12-19,1.1641354071363221,1.0561390800434625,0.8607510800930541,1.097399258871234
2016-12-20,1.1626715462031108,1.0589279246649763,0.8680624792289797,1.101391071532507
2016-12-21,1.1626715462031108,1.0599420499818906,0.8770355599867066,1.0986845934462488
2016-12-22,1.162854528819762,1.052988047808765,0.8328348288467929,1.0966377587645268
2016-12-23,1.1571820677035682,1.0550525172039116,0.8444666001994018,1.0980103990842598
2016-12-27,1.1579139981701738,1.061752988047809,0.8624127617148554,1.100479211532119
2016-12-28,1.1526075022872828,1.0572256428830136,0.8398138916583583,1.0912830064218226
2016-12-29,1.15096065873742,1.056972111553785,0.84214024592888,1.0909628853578568
2016-12-30,1.1370539798719121,1.048714233973198,0.839481555333998,1.0859040024833635
2017-01-03,1.1451052150045746,1.0517203911626223,0.8431372549019608,1.0951196088702637
2017-01-04,1.139981701738335,1.0505251720391162,0.8614157527417747,1.101386221213356
2017-01-05,1.139981701738335,1.055885548714234,0.8308408109006314,1.100537415361931
2017-01-06,1.1498627630375116,1.067656646142702,0.8148886673313394,1.1044079700444291
2017-01-09,1.1462031107044832,1.0773994929373416,0.8138916583582585,1.1004889121704209
2017-01-10,1.1458371454711802,1.0785222745382108,0.8188767032236623,1.1004889121704209
2017-01-11,1.1562671546203112,1.0843172763491489,0.8178796942505816,1.1036028170653631
2017-01-12,1.145654162854529,1.0797899311843535,0.8215353938185443,1.1012358613196749
2017-01-13,1.1473010064043916,1.0778703368344804,0.7554004652708541,1.1032729953630949
2017-01-17,1.1441903019213175,1.0865628395508873,0.7756729810568295,1.09999902993617
2017-01-18,1.1436413540713632,1.0864541832669323,0.7806580259222332,1.1019391575965698
2017-01-19,1.139981701738335,1.0845708076783773,0.7746759720837487,1.09796189589275
2017-01-20,1.1480329368709974,1.0865628395508873,0.7836490528414756,1.1016578390858118
2017-01-23,1.1520585544373285,1.0872872147772545,0.7952808241940844,1.0986942940845508
2017-01-24,1.162305580969808,1.0863093082216588,0.7932868062479229,1.1059067186620881
2017-01-25,1.1652333028362305,1.1035856573705178,0.8032568959787305,1.1147828027084183
2017-01-26,1.1760292772186642,1.1041289387902933,0.8049185776005318,1.1139630987718991
2017-01-27,1.2036596523330285,1.1042013763129301,0.807909604519774,1.1129978852608502
2017-01-30,1.1917657822506862,1.101303875407461,0.8035892323030908,1.1063092951516211
2017-01-31,1.1829826166514184,1.0987685621151757,0.8138916583582585,1.105324680363968
2017-02-01,1.1634034766697163,1.1658094893154656,0.8075772681954138,1.105654502066236
2017-02-02,1.1559011893870084,1.163781238681637,0.8102359587902958,1.106285043555866
2017-02-03,1.1652333028362305,1.1687794277435712,0.8222000664672648,1.1143220223890733
2017-02-06,1.164501372369625,1.179717493661717,0.8202060485211033,1.1119647672816872
2017-02-07,1.160658737419945,1.1909453096704092,0.8185443668993021,1.1122169838775393
2017-02-08,1.1590118938700824,1.1955813111191598,0.8238617480890661,1.1129881846225482
2017-02-09,1.1721866422689846,1.199022093444404,0.8438019275506813,1.1193906059018683
2017-02-10,1.171088746569076,1.196305686345527,0.8527750083084081,1.1233824185631416
2017-02-13,1.184263494967978,1.2068815646504891,0.8431372549019608,1.1292755563316068
2017-02-14,1.1815187557182067,1.2225642883013401,0.8554336989032901,1.1338009040994899
2017-02-15,1.1807868252516012,1.2269829771821805,0.8567630442007311,1.139461226548707
2017-02-16,1.1806038426349497,1.2255704454907643,0.8447989365237621,1.1384766117610539
2017-02-17,1.182433668801464,1.2289025715320536,0.8497839813891659,1.140387637506548
2017-02-21,1.1800548947849954,1.2377761680550525,0.8713858424725822,1.1472847913392703
2017-02-22,1.177676120768527,1.2415067004708438,0.8727151877700233,1.1460431096366144
2017-02-23,1.182433668801464,1.2362187613183628,0.8494516450648055,1.1465232912325631
2017-02-24,1.182433668801464,1.237413980441869,0.8733798604187438,1.1482354538928663
2017-02-27,1.1752973467520587,1.2398406374501991,0.8813559322033898,1.1494043808082572
2017-02-28,1.170722781335773,1.2404201376312929,0.8122299767364574,1.1464408358069962
2017-03-01,1.1882891125343091,1.2657370517928288,0.8135593220338984,1.1621170673030288
2017-03-02,1.1712717291857275,1.2582397681999276,0.8301761382519109,1.1553072192150244
2017-03-03,1.1756633119853614,1.265664614270192,0.8401462279827185,1.1558892575131445
2017-03-06,1.1760292772186642,1.261680550525172,0.8278497839813892,1.1521011582562133
2017-03-07,1.1784080512351327,1.2633103947844986,0.8198737121967432,1.1487447374037212
2017-03-08,1.1892040256175662,1.2586019558131112,0.8308408109006314,1.1461207147430301
2017-03-09,1.1844464775846295,1.2557044549076422,0.8308408109006314,1.1470374250625692
2017-03-10,1.188106129917658,1.2598696124592539,0.8368228647391159,1.1507867217662924
2017-03-13,1.1840805123513265,1.2604128938790293,0.803921568627451,1.1512086995324293
2017-03-14,1.178591033851784,1.2585295182904743,0.8162180126287802,1.1473187435733272
2017-03-15,1.1848124428179323,1.2718218036943139,0.8198737121967432,1.1569272258114587
2017-03-16,1.1827996340347668,1.2739224918507788,0.8062479228979728,1.1550453019808704
2017-03-17,1.1870082342177495,1.267584208620065,0.8188767032236623,1.1535271520866075
2017-03-20,1.188106129917658,1.2808764940239046,0.7936191425722832,1.1512086995324293
2017-03-21,1.1749313815187556,1.2662078956899674,0.7979395147889665,1.1369245096327338
2017-03-22,1.189935956084172,1.2805143064107207,0.8005982053838484,1.139073201016627
2017-03-23,1.1870082342177495,1.2759869612459254,0.7962778331671652,1.137865471548028
2017-03-24,1.189021043000915,1.27345164795364,0.6879361914257228,1.13690510835613
2017-03-27,1.191216834400732,1.2756247736327417,0.6929212362911267,1.135745882079041
2017-03-28,1.194693504117109,1.3020644693951469,0.7218344965104686,1.1439817239974392
