,index,Symbol,High,Low,Close,datetime,previousClose,percent_change,price_index
805,1883,BTC,6327.3701171875,6119.68017578125,6249.18017578125,2018-06-25 23:59:59,6173.22998046875,0.012303153382069887,14.79155409922462
806,1884,BTC,6290.16015625,6093.669921875,6093.669921875,2018-06-26 23:59:59,6249.18017578125,-0.02488490482462502,14.423467683257122
807,1885,BTC,6180.0,6052.85009765625,6157.1298828125,2018-06-27 23:59:59,6093.669921875,0.010414079159373646,14.57367481746323
808,1886,BTC,6170.41015625,5873.0498046875,5903.43994140625,2018-06-28 23:59:59,6157.1298828125,-0.041202629509963784,13.973201093360602
809,1887,BTC,6261.66015625,5835.75,6218.2998046875,2018-06-29 23:59:59,5903.43994140625,0.053334982045442514,14.718461522792348
810,1888,BTC,6465.509765625,6214.22021484375,6404.0,2018-06-30 23:59:59,6218.2998046875,0.029863499854496434,15.158006296336668
811,1889,BTC,6432.85009765625,6289.2900390625,6385.81982421875,2018-07-01 23:59:59,6404.0,-0.00283887816696593,15.114974563207264
812,1890,BTC,6683.85986328125,6305.7001953125,6614.18017578125,2018-07-02 23:59:59,6385.81982421875,0.03576053785551925,15.655494183260048
813,1891,BTC,6671.3701171875,6447.75,6529.58984375,2018-07-03 23:59:59,6614.18017578125,-0.012789239147277698,15.45527232418152
814,1892,BTC,6771.919921875,6450.4599609375,6597.5498046875,2018-07-04 23:59:59,6529.58984375,0.010407998444580624,15.616130774492172
815,1893,BTC,6749.5400390625,6546.64990234375,6639.14013671875,2018-07-05 23:59:59,6597.5498046875,0.006303905732049309,15.714573390793925
816,1894,BTC,6700.93994140625,6533.5498046875,6673.5,2018-07-06 23:59:59,6639.14013671875,0.005175348399594437,15.795901783042277
817,1895,BTC,6863.990234375,6579.240234375,6856.93017578125,2018-07-07 23:59:59,6673.5,0.02748635285551071,16.230073513121965
818,1896,BTC,6885.91015625,6747.97998046875,6773.8798828125,2018-07-08 23:59:59,6856.93017578125,-0.012111876720297454,16.03349686356967
819,1897,BTC,6838.68017578125,6724.33984375,6741.75,2018-07-09 23:59:59,6773.8798828125,-0.004743202325453666,15.957446743961231
820,1898,BTC,6767.740234375,6320.72021484375,6329.9501953125,2018-07-10 23:59:59,6741.75,-0.06108203429191239,14.982733434735227
821,1899,BTC,6444.9599609375,6330.47021484375,6394.7099609375,2018-07-11 23:59:59,6329.9501953125,0.010230691178732654,15.136017153519273
822,1900,BTC,6397.10009765625,6136.419921875,6228.81005859375,2018-07-12 23:59:59,6394.7099609375,-0.025943303661489003,14.743338864280016
823,1901,BTC,6310.5498046875,6192.240234375,6238.0498046875,2018-07-13 23:59:59,6228.81005859375,0.0014833886419449716,14.765208965695635
824,1902,BTC,6298.18994140625,6212.22021484375,6276.1201171875,2018-07-14 23:59:59,6238.0498046875,0.006102918971790272,14.855319839614825
825,1903,BTC,6403.4599609375,6256.509765625,6359.64013671875,2018-07-15 23:59:59,6276.1201171875,0.013307587804530119,15.053008312744877
826,1904,BTC,6741.75,6357.009765625,6741.75,2018-07-16 23:59:59,6359.64013671875,0.06008356684760452,15.957446743961231
827,1905,BTC,7387.240234375,6684.169921875,7321.0400390625,2018-07-17 23:59:59,6741.75,0.08592576690955611,17.3286025933545
828,1906,BTC,7534.990234375,7280.47021484375,7370.77978515625,2018-07-18 23:59:59,7321.0400390625,0.006794081964906162,17.446334539711035
829,1907,BTC,7494.4599609375,7295.4599609375,7466.85986328125,2018-07-19 23:59:59,7370.77978515625,0.013035266406750123,17.673752158257454
830,1908,BTC,7594.669921875,7323.259765625,7354.1298828125,2018-07-20 23:59:59,7466.85986328125,-0.015097374603627811,17.406924901272564
831,1909,BTC,7437.64013671875,7262.41015625,7419.2900390625,2018-07-21 23:59:59,7354.1298828125,0.008860348850009636,17.561156328303763
832,1910,BTC,7537.9501953125,7383.81982421875,7418.490234375,2018-07-22 23:59:59,7419.2900390625,-0.00010780070374505346,17.559263223292994
833,1911,BTC,7771.5,7409.10009765625,7711.10986328125,2018-07-23 23:59:59,7418.490234375,0.03944463356578143,18.251881926820886
834,1912,BTC,8424.26953125,7705.5,8424.26953125,2018-07-24 23:59:59,7711.10986328125,0.09248469813206439,19.939901717164997
835,1913,BTC,8416.8701171875,8086.35986328125,8181.39013671875,2018-07-25 23:59:59,8424.26953125,-0.028830914494162863,19.365016115735404
836,1914,BTC,8290.330078125,7878.7099609375,7951.580078125,2018-07-26 23:59:59,8181.39013671875,-0.02808936559110453,18.821065098382878
837,1915,BTC,8262.66015625,7839.759765625,8165.009765625,2018-07-27 23:59:59,7951.580078125,0.026841166837664243,19.32624444675111
838,1916,BTC,8222.849609375,8110.77001953125,8192.150390625,2018-07-28 23:59:59,8165.009765625,0.0033240162325662848,19.390485197006658
839,1917,BTC,8272.259765625,8141.18017578125,8218.4599609375,2018-07-29 23:59:59,8192.150390625,0.0032115585112559852,19.452758874778485
840,1918,BTC,8235.5,7917.5,8180.48,2018-07-30 23:59:59,8218.4599609375,-0.0046212990168498225,19.362861859315455
841,1919,BTC,8181.53,7696.93,7780.44,2018-07-31 23:59:59,8180.48,-0.04890177593490841,18.415983527212624
842,1920,BTC,7769.04,7504.95,7624.91,2018-08-01 23:59:59,7780.44,-0.01998987203808522,18.04785037304816
843,1921,BTC,7712.77,7523.44,7567.15,2018-08-02 23:59:59,7624.91,-0.007575171379072043,17.91113481344847
844,1922,BTC,7562.14,7328.65,7434.39,2018-08-03 23:59:59,7567.15,-0.017544253781146102,17.59689731877301
845,1923,BTC,7497.49,6984.07,7032.85,2018-08-04 23:59:59,7434.39,-0.054011156261643545,16.646468547968666
846,1924,BTC,7102.77,6940.7,7068.48,2018-08-05 23:59:59,7032.85,0.005066224930149188,16.730803301925327
847,1925,BTC,7166.55,6890.54,6951.8,2018-08-06 23:59:59,7068.48,-0.01650708497442155,16.45462651013011
848,1926,BTC,7146.56,6748.24,6753.12,2018-08-07 23:59:59,6951.8,-0.02857964843637628,15.984359069318717
849,1927,BTC,6746.85,6226.22,6305.8,2018-08-08 23:59:59,6753.12,-0.06623901248608044,14.925570909344122
850,1928,BTC,6625.73,6249.07,6568.23,2018-08-09 23:59:59,6305.8,0.04161724126994182,15.546731994969923
851,1929,BTC,6591.26,6124.52,6184.71,2018-08-10 23:59:59,6568.23,-0.05839015990609331,14.63895582776645
852,1930,BTC,6455.74,6109.03,6295.73,2018-08-11 23:59:59,6184.71,0.017950720405645493,14.90173563086128
853,1931,BTC,6409.85,6237.5,6322.69,2018-08-12 23:59:59,6295.73,0.00428226750511862,14.965548849123184
854,1932,BTC,6537.05,6225.72,6297.57,2018-08-13 23:59:59,6322.69,-0.003972992507935702,14.906090835668472
855,1933,BTC,6287.94,5971.05,6199.71,2018-08-14 23:59:59,6297.57,-0.015539327073776033,14.674460214781606
856,1934,BTC,6588.49,6221.42,6308.52,2018-08-15 23:59:59,6199.71,0.01755082092549487,14.932009038189538
857,1935,BTC,6473.5,6276.41,6334.73,2018-08-16 23:59:59,6308.52,0.00415469872489882,14.994047037100682
858,1936,BTC,6582.5,6324.97,6580.63,2018-08-17 23:59:59,6334.73,0.03881775545287658,15.576082288235785
859,1937,BTC,6617.35,6353.73,6423.76,2018-08-18 23:59:59,6580.63,-0.02383814315650623,15.204777408831298
860,1938,BTC,6537.98,6361.55,6506.07,2018-08-19 23:59:59,6423.76,0.012813367871775894,15.399601815179121
861,1939,BTC,6536.92,6297.93,6308.53,2018-08-20 23:59:59,6506.07,-0.030362415405920884,14.932032707780879
862,1940,BTC,6500.87,6298.24,6488.76,2018-08-21 23:59:59,6308.53,0.028569254644108977,15.358629752563635
863,1941,BTC,6816.79,6310.11,6376.71,2018-08-22 23:59:59,6488.76,-0.017268322452980267,15.093411981560429
864,1942,BTC,6546.54,6371.34,6534.88,2018-08-23 23:59:59,6376.71,0.024804326996209713,15.467793907839562
865,1943,BTC,6719.96,6498.64,6719.96,2018-08-24 23:59:59,6534.88,0.028321866660137696,15.905870704423883
866,1944,BTC,6789.63,6700.96,6763.19,2018-08-25 23:59:59,6719.96,0.006433074006392925,16.00819434780156
867,1945,BTC,6774.75,6620.75,6707.26,2018-08-26 23:59:59,6763.19,-0.008269766190214911,15.875810323417719
868,1946,BTC,6884.64,6689.71,6884.64,2018-08-27 23:59:59,6707.26,0.02644597048571251,16.295661534667595
869,1947,BTC,7109.56,6882.34,7096.28,2018-08-28 23:59:59,6884.64,0.030740895675009705,16.79660476586008
870,1948,BTC,7113.3,6970.82,7047.16,2018-08-29 23:59:59,7096.28,-0.0069219365639461294,16.68033973318112
871,1949,BTC,7072.69,6834.69,6978.23,2018-08-30 23:59:59,7047.16,-0.009781245210836786,16.517185240050814
872,1950,BTC,7057.17,6920.16,7037.58,2018-08-31 23:59:59,6978.23,0.0085050220471381,16.65766426467411
873,1951,BTC,7242.29,7038.05,7193.25,2018-09-01 23:59:59,7037.58,0.022119819597077317,17.026128793117383
874,1952,BTC,7306.31,7132.16,7272.72,2018-09-02 23:59:59,7193.25,0.011047857366280889,17.214231035523675
875,1953,BTC,7317.94,7208.15,7260.06,2018-09-03 23:59:59,7272.72,-0.0017407517407517226,17.184265332882884
876,1954,BTC,7388.26,7255.44,7361.66,2018-09-04 23:59:59,7260.06,0.01399437470213738,17.424748380932197
877,1955,BTC,7388.43,6792.83,6792.83,2018-09-05 23:59:59,7361.66,-0.07726925720557587,16.078351016543504
878,1956,BTC,6755.14,6404.72,6529.17,2018-09-06 23:59:59,6792.83,-0.03881445583063314,15.45427857118246
879,1957,BTC,6555.29,6396.87,6467.07,2018-09-07 23:59:59,6529.17,-0.009511162980899601,15.30729040893972
880,1958,BTC,6534.25,6197.52,6225.98,2018-09-08 23:59:59,6467.07,-0.03727963358986375,14.736640231240811
881,1959,BTC,6446.26,6201.22,6300.86,2018-09-09 23:59:59,6225.98,0.01202702225191854,14.913878131220462
882,1960,BTC,6374.98,6292.76,6329.7,2018-09-10 23:59:59,6300.86,0.004577152960072217,14.982141232654934
883,1961,BTC,6398.92,6260.21,6321.2,2018-09-11 23:59:59,6329.7,-0.0013428756497148031,14.962022080013012
884,1962,BTC,6363.87,6265.09,6351.8,2018-09-12 23:59:59,6321.2,0.004840853002594514,15.034451029523929
885,1963,BTC,6535.41,6354.24,6517.31,2018-09-13 23:59:59,6351.8,0.02605718064170781,15.426206435849146
886,1964,BTC,6596.1,6456.17,6512.71,2018-09-14 23:59:59,6517.31,-0.000705812674247519,15.415318423831165
887,1965,BTC,6561.72,6493.55,6543.2,2018-09-15 23:59:59,6512.71,0.0046816148730712825,15.4874870078373
888,1966,BTC,6544.33,6460.1,6517.18,2018-09-16 23:59:59,6543.2,-0.003976647511920728,15.42589873116168
889,1967,BTC,6540.21,6257.52,6281.2,2018-09-17 23:59:59,6517.18,-0.036208912443725705,14.867343714639267
890,1968,BTC,6384.18,6265.71,6371.3,2018-09-18 23:59:59,6281.2,0.014344392791186378,15.08060673264363
891,1969,BTC,6448.46,6208.34,6398.54,2018-09-19 23:59:59,6371.3,0.004275422598213785,15.14508269946315
892,1970,BTC,6529.26,6395.95,6519.67,2018-09-20 23:59:59,6398.54,0.018930881107252606,15.431792459406196
893,1971,BTC,6794.33,6496.36,6734.95,2018-09-21 23:59:59,6519.67,0.033020076169499424,15.941351421847694
894,1972,BTC,6814.56,6616.8,6721.98,2018-09-22 23:59:59,6734.95,-0.001925775247032302,15.910651961875256
895,1973,BTC,6766.15,6679.42,6710.63,2018-09-23 23:59:59,6721.98,-0.0016884905935452554,15.883786975700458
896,1974,BTC,6713.56,6580.9,6595.41,2018-09-24 23:59:59,6710.63,-0.017169773925846066,15.611065944241382
897,1975,BTC,6603.64,6381.86,6446.47,2018-09-25 23:59:59,6595.41,-0.022582371679698343,15.258531050772241
898,1976,BTC,6585.91,6397.89,6495.0,2018-09-26 23:59:59,6446.47,0.007528151065621991,15.373399577561939
899,1977,BTC,6712.1,6464.95,6676.75,2018-09-27 23:59:59,6495.0,0.027983063895304028,15.803594400228894
900,1978,BTC,6785.03,6598.32,6644.13,2018-09-28 23:59:59,6676.75,-0.004885610514097416,15.726384193266606
901,1979,BTC,6643.1,6511.65,6601.96,2018-09-29 23:59:59,6644.13,-0.006346955884367067,15.626569526571334
902,1980,BTC,6643.78,6566.54,6625.56,2018-09-30 23:59:59,6601.96,0.0035746959993698812,15.682429762141846
903,1981,BTC,6653.3,6549.08,6589.62,2018-10-01 23:59:59,6625.56,-0.005424447141071931,15.597361250853533
904,1982,BTC,6611.84,6537.9,6556.1,2018-10-02 23:59:59,6589.62,-0.005086788009020182,15.518020780670335
905,1983,BTC,6571.46,6454.03,6502.59,2018-10-03 23:59:59,6556.1,-0.008161864523115958,15.391364797391606
906,1984,BTC,6603.31,6497.91,6576.69,2018-10-04 23:59:59,6502.59,0.01139545934773678,15.566756469246469
907,1985,BTC,6623.62,6557.41,6622.48,2018-10-05 23:59:59,6576.69,0.006962468962350421,15.675139528008064
908,1986,BTC,6628.54,6577.8,6588.31,2018-10-06 23:59:59,6622.48,-0.005159698481535524,15.594260534387544
909,1987,BTC,6641.49,6557.04,6602.95,2018-10-07 23:59:59,6588.31,0.0022221176599157566,15.628912816114333
910,1988,BTC,6675.06,6576.04,6652.23,2018-10-08 23:59:59,6602.95,0.00746333078396777,15.745556562254787
911,1989,BTC,6661.41,6606.94,6642.64,2018-10-09 23:59:59,6652.23,-0.0014416218320773,15.722857424156434
912,1990,BTC,6640.29,6538.96,6585.53,2018-10-10 23:59:59,6642.64,-0.008597485337155208,15.587680387994068
913,1991,BTC,6586.74,6243.74,6256.24,2018-10-11 23:59:59,6585.53,-0.050002049948903116,14.80826441464605
914,1992,BTC,6328.5,6236.47,6274.58,2018-10-12 23:59:59,6256.24,0.002931473217139935,14.851674445169913
915,1993,BTC,6308.51,6259.81,6285.99,2018-10-13 23:59:59,6274.58,0.0018184484061083417,14.878681448892774
916,1994,BTC,6363.21,6280.15,6290.93,2018-10-14 23:59:59,6285.99,0.0007858746195905653,14.890374227016432
917,1995,BTC,6965.06,6258.68,6596.54,2018-10-15 23:59:59,6290.93,0.048579462813924223,15.61374060806319
918,1996,BTC,6673.59,6571.37,6596.11,2018-10-16 23:59:59,6596.54,-6.518568825475413e-05,15.612722815635422
919,1997,BTC,6601.21,6517.45,6544.43,2018-10-17 23:59:59,6596.11,-0.007834920885188335,15.490398367572546
920,1998,BTC,6567.54,6450.04,6476.71,2018-10-18 23:59:59,6544.43,-0.010347730818421219,15.330107894994793
921,1999,BTC,6493.68,6445.31,6465.41,2018-10-19 23:59:59,6476.71,-0.0017447129792750316,15.303361256776709
922,2000,BTC,6497.72,6449.0,6489.19,2018-10-20 23:59:59,6465.41,0.003678034339662961,15.3596475449914
923,2001,BTC,6556.38,6476.0,6482.35,2018-10-21 23:59:59,6489.19,-0.0010540606762938776,15.343457544512493
924,2002,BTC,6543.8,6462.98,6487.16,2018-10-22 23:59:59,6482.35,0.0007420148557235606,15.354842617948684
925,2003,BTC,6506.01,6451.27,6475.74,2018-10-23 23:59:59,6487.16,-0.0017604005450767568,15.32781194463448
926,2004,BTC,6521.99,6468.86,6495.84,2018-10-24 23:59:59,6475.74,0.0031038923736901314,15.375387823234787
927,2005,BTC,6504.65,6447.03,6476.29,2018-10-25 23:59:59,6495.84,-0.0030096184635090006,15.329113772158369
928,2006,BTC,6498.29,6449.61,6474.75,2018-10-26 23:59:59,6476.29,-0.00023779046336713794,15.325468655091479
929,2007,BTC,6507.41,6453.53,6480.38,2018-10-27 23:59:59,6474.75,0.0008695316421483135,15.338794635017834
930,2008,BTC,6502.28,6447.91,6486.39,2018-10-28 23:59:59,6480.38,0.000927414750369504,15.35302005941524
931,2009,BTC,6503.6,6306.99,6332.63,2018-10-29 23:59:59,6486.39,-0.02370501927882851,14.989076422918561
932,2010,BTC,6364.99,6310.14,6334.27,2018-10-30 23:59:59,6332.63,0.00025897612840175555,14.992958235898886
933,2011,BTC,6349.16,6316.88,6317.61,2018-10-31 23:59:59,6334.27,-0.002630137332320981,14.95352469672072
934,2012,BTC,6547.14,6311.83,6377.78,2018-11-01 23:59:59,6317.61,0.009524171324282404,15.095944627834177
935,2013,BTC,6396.86,6327.38,6388.44,2018-11-02 23:59:59,6377.78,0.001671427989049512,15.121176412206278
936,2014,BTC,6400.07,6342.37,6361.26,2018-11-03 23:59:59,6388.44,-0.004254559798636204,15.05684246293482
937,2015,BTC,6388.63,6294.57,6376.13,2018-11-04 23:59:59,6361.26,0.0023375872075657167,15.09203914526251
938,2016,BTC,6480.59,6363.62,6419.66,2018-11-05 23:59:59,6376.13,0.006827025170440315,15.195072876380488
939,2017,BTC,6463.55,6408.16,6461.01,2018-11-06 23:59:59,6419.66,0.006441151088998565,15.292946636585599
940,2018,BTC,6552.16,6468.31,6530.14,2018-11-07 23:59:59,6461.01,0.01069956554780127,15.456574521542775
941,2019,BTC,6536.92,6438.53,6453.72,2018-11-08 23:59:59,6530.14,-0.01170265874851073,15.275691504496233
942,2020,BTC,6456.46,6373.37,6385.62,2018-11-09 23:59:59,6453.72,-0.010552053699261932,15.11450158744743
943,2021,BTC,6437.28,6385.31,6409.22,2018-11-10 23:59:59,6385.62,0.003695804009634207,15.170361823017942
944,2022,BTC,6423.25,6350.17,6411.27,2018-11-11 23:59:59,6409.22,0.0003198517136251411,15.175214089243346
945,2023,BTC,6434.21,6360.47,6371.27,2018-11-12 23:59:59,6411.27,-0.0062390134871873615,15.0805357238696
946,2024,BTC,6395.27,6342.67,6359.49,2018-11-13 23:59:59,6371.27,-0.0018489249396118623,15.052652945267031
947,2025,BTC,6371.55,5544.09,5738.35,2018-11-14 23:59:59,6359.49,-0.09767135414946793,13.582439948560824
948,2026,BTC,5774.82,5358.38,5648.03,2018-11-15 23:59:59,5738.35,-0.015739716120487746,13.368656199546905
949,2027,BTC,5657.02,5498.94,5575.55,2018-11-16 23:59:59,5648.03,-0.012832793026949174,13.19709900148968
950,2028,BTC,5578.58,5519.56,5554.33,2018-11-17 23:59:59,5575.55,-0.0038059025566984372,13.146872128658906
951,2029,BTC,5653.61,5559.74,5623.54,2018-11-18 23:59:59,5554.33,0.012460548797064597,13.31068937034683
952,2030,BTC,5620.78,4842.91,4871.49,2018-11-19 23:59:59,5623.54,-0.1337324887882011,11.530617753363696
953,2031,BTC,4951.61,4272.11,4451.87,2018-11-20 23:59:59,4871.49,-0.08613791673594728,10.537394361410417
954,2032,BTC,4675.73,4343.98,4602.17,2018-11-21 23:59:59,4451.87,0.03376109365277968,10.893148319302266
955,2033,BTC,4629.64,4365.64,4365.94,2018-11-22 23:59:59,4602.17,-0.05133013339359482,10.334001562996269
956,2034,BTC,4396.42,4195.68,4347.11,2018-11-23 23:59:59,4365.94,-0.004312931464930836,10.289431722496579
957,2035,BTC,4413.09,3795.16,3880.76,2018-11-24 23:59:59,4347.11,-0.10727816871438711,9.185600330195422
958,2036,BTC,4120.87,3585.06,4009.97,2018-11-25 23:59:59,3880.76,0.03329502468588608,9.491435119943963
959,2037,BTC,4107.14,3643.92,3779.13,2018-11-26 23:59:59,4009.97,-0.057566515460215295,8.945046273372078
960,2038,BTC,3862.96,3661.01,3820.72,2018-11-27 23:59:59,3779.13,0.011005178440540497,9.04348810376943
961,2039,BTC,4385.9,3822.47,4257.42,2018-11-28 23:59:59,3820.72,0.11429782868150506,10.077139157737298
962,2040,BTC,4413.02046804,4145.76513671875,4278.84645524,2018-11-29 23:59:59,4257.42,0.00503273232145296,10.127854701684221
963,2041,BTC,4322.97639207,3942.82208559,4017.26845712,2018-11-30 23:59:59,4278.84645524,-0.06113283120960411,9.508710269690765
964,2042,BTC,4309.37731216,3969.71064261,4214.67193177,2018-12-01 23:59:59,4017.26845712,0.049138731144574566,9.975956227164753
965,2043,BTC,4301.51941165,4110.97847302,4139.8780641,2018-12-02 23:59:59,4214.67193177,-0.01774607107761028,9.79892219889036
966,2044,BTC,4155.97928378,3840.44626837,3894.1309069,2018-12-03 23:59:59,4139.8780641,-0.059360965080362926,9.217248720416835
967,2045,BTC,4075.62765492,3832.74993843,3956.89386975,2018-12-04 23:59:59,3894.1309069,0.016117322285902125,9.365806088633112
968,2046,BTC,3969.53585216,3753.99482663,3753.99482663,2018-12-05 23:59:59,3956.89386975,-0.051277352842627355,8.885552345170645
969,2047,BTC,3874.96603127,3521.10172384,3521.10172384,2018-12-06 23:59:59,3753.99482663,-0.06203873834292695,8.334303888196223
970,2048,BTC,3512.59040851,3280.22875211,3419.93720035,2018-12-07 23:59:59,3521.10172384,-0.02873092896040319,8.094851595250045
971,2049,BTC,3506.04339159,3350.65070337,3476.11471452,2018-12-08 23:59:59,3419.93720035,0.01642647536459174,8.227821475559447
972,2050,BTC,3685.30559965,3469.09435766,3614.23427278,2018-12-09 23:59:59,3476.11471452,0.0397338895874364,8.554744825614462
973,2051,BTC,3647.33258231,3470.14441964,3502.65599577,2018-12-10 23:59:59,3614.23427278,-0.030871899436716976,8.290643603651318
974,2052,BTC,3513.18494093,3392.2500529,3424.58807495,2018-12-11 23:59:59,3502.65599577,-0.02228820669636955,8.105860025367203
975,2053,BTC,3534.22857953,3413.48135271,3486.95014412,2018-12-12 23:59:59,3424.58807495,0.018210093536843885,8.253468494625704
976,2054,BTC,3489.73939494,3298.13196161,3313.67725772,2018-12-13 23:59:59,3486.95014412,-0.0496918164121698,7.843338653427136
977,2055,BTC,3329.55602092,3206.54229103,3242.48476281,2018-12-14 23:59:59,3313.67725772,-0.021484438396690564,7.674828927303199
978,2056,BTC,3275.37782696,3191.30356157,3236.76164502,2018-12-15 23:59:59,3242.48476281,-0.001765040766156245,7.661282541373233
979,2057,BTC,3305.75310795,3233.81979097,3252.83902595,2018-12-16 23:59:59,3236.76164502,0.004967119205313342,7.69933704502182
980,2058,BTC,3597.9178884999997,3253.12299273,3545.86476058,2018-12-17 23:59:59,3252.83902595,0.09008307275347605,8.392916984202053
981,2059,BTC,3701.34942887,3487.16920219,3696.05912776,2018-12-18 23:59:59,3545.86476058,0.04235761297208418,8.748420913525717
982,2060,BTC,3949.32295089,3687.23002226,3745.95076478,2018-12-19 23:59:59,3696.05912776,0.013498603592480007,8.866512379497562
983,2061,BTC,4191.22870639,3728.97463571,4134.44120304,2018-12-20 23:59:59,3745.95076478,0.10370943524208753,9.786053370942234
984,2062,BTC,4198.42957996,3850.94616856,3896.54371704,2018-12-21 23:59:59,4134.44120304,-0.05754042065589826,9.222959743417146
985,2063,BTC,4014.18251388,3855.73893391,4014.18251388,2018-12-22 23:59:59,3896.54371704,0.030190549723734028,9.50140596815078
986,2064,BTC,4085.72358463,3976.4057328000004,3998.98034184,2018-12-23 23:59:59,4014.18251388,-0.0037871153061512786,9.465423048178838
987,2065,BTC,4271.79245,4000.33178206,4078.59919478,2018-12-24 23:59:59,3998.98034184,0.01990978852958447,9.653877619411134
988,2066,BTC,4089.56159334,3760.02039224,3815.49060966,2018-12-25 23:59:59,4078.59919478,-0.06450954667395115,9.031110350537118
989,2067,BTC,3893.35973112,3769.86381605,3857.29751969,2018-12-26 23:59:59,3815.49060966,0.010957151859882552,9.13006559811131
990,2068,BTC,3874.41687968,3645.44843766,3654.83353854,2018-12-27 23:59:59,3857.29751969,-0.0524885571093493,8.650841628552739
991,2069,BTC,3956.13609361,3642.63210325,3923.91859424,2018-12-28 23:59:59,3654.83353854,0.07362443538468,9.28775495905722
992,2070,BTC,3963.75880829,3820.40868219,3820.40868219,2018-12-29 23:59:59,3923.91859424,-0.02637922004853621,9.042751227235367
993,2071,BTC,3901.9090156999996,3797.21912198,3865.95257679,2018-12-30 23:59:59,3820.40868219,0.011921210108310376,9.150551764572421
994,2072,BTC,3868.74298842,3725.86749335,3742.70033544,2018-12-31 23:59:59,3865.95257679,-0.03188146747840859,8.858818746080711
995,2073,BTC,3850.91376479,3707.23130258,3843.51996727,2019-01-01 23:59:59,3742.70033544,0.02693767141208947,9.097454694561893
996,2074,BTC,3947.9812729,3817.40949569,3943.40933686,2019-01-02 23:59:59,3843.51996727,0.025989033604774114,9.33388875033677
997,2075,BTC,3935.68513083,3826.22287069,3836.74131867,2019-01-03 23:59:59,3943.40933686,-0.02704969458609041,9.081409910339618
998,2076,BTC,3865.93453193,3783.8536653000006,3857.71761887,2019-01-04 23:59:59,3836.74131867,0.005467217739681063,9.13105995570274
999,2077,BTC,3904.90309592,3836.90012599,3845.19446017,2019-01-05 23:59:59,3857.71761887,-0.0032462611153141196,9.101418150826941
1000,2078,BTC,4093.29744447,3826.51306238,4076.63268458,2019-01-06 23:59:59,3845.19446017,0.060188951900177035,9.649222970130463
1001,2079,BTC,4092.61343706,4020.89395079,4025.24828708,2019-01-07 23:59:59,4076.63268458,-0.012604617947151175,9.527598201105095
1002,2080,BTC,4109.02106516,3996.95525626,4030.84799935,2019-01-08 23:59:59,4025.24828708,0.0013911470474936571,9.540852491212267
1003,2081,BTC,4068.40358144,4022.66280883,4035.29636921,2019-01-09 23:59:59,4030.84799935,0.0011035816435442936,9.551381600885334
1004,2082,BTC,4064.06655088,3659.17453883,3678.92468128,2019-01-10 23:59:59,4035.29636921,-0.08831363432167627,8.707864378917959
1005,2083,BTC,3713.88184691,3653.06980474,3687.3654818000005,2019-01-11 23:59:59,3678.92468128,0.0022943662214534033,8.727843408809946
1006,2084,BTC,3698.9783488000007,3653.81085703,3661.30098975,2019-01-12 23:59:59,3687.3654818000005,-0.007068594686002405,8.66614982127017
1007,2085,BTC,3674.75998688,3544.92722821,3552.95306759,2019-01-13 23:59:59,3661.30098975,-0.02959273833627052,8.409694717226404
1008,2086,BTC,3727.83629128,3552.28515158,3706.05222041,2019-01-14 23:59:59,3552.95306759,0.043090676940421346,8.772074155453977
1009,2087,BTC,3720.15341533,3619.94912664,3630.67522467,2019-01-15 23:59:59,3706.05222041,-0.0203388919683547,8.593659886867801
1010,2088,BTC,3685.77705953,3624.67338834,3655.00688578,2019-01-16 23:59:59,3630.67522467,0.0067016903480294765,8.65125193438587
1011,2089,BTC,3680.13601133,3621.96099215,3678.56397636,2019-01-17 23:59:59,3655.00688578,0.006445156279089481,8.707010605112762
1012,2090,BTC,3682.52000204,3637.08086521,3657.83943502,2019-01-18 23:59:59,3678.56397636,-0.005633867311588103,8.657956462682966
1013,2091,BTC,3758.53352345,3652.37783507,3728.56836493,2019-01-19 23:59:59,3657.83943502,0.01933625878512979,8.825368949395791
1014,2092,BTC,3743.38797121,3583.01948596,3601.0135915,2019-01-20 23:59:59,3728.56836493,-0.0342101206001072,8.52345201329652
1015,2093,BTC,3608.84084892,3558.53714829,3576.03243928,2019-01-21 23:59:59,3601.0135915,-0.006937255743484805,8.464322646862962
1016,2094,BTC,3620.74655094,3539.72132372,3604.57705248,2019-01-22 23:59:59,3576.03243928,0.007982201975144099,8.531886579813008
1017,2095,BTC,3623.06775216,3565.31403323,3585.12306636,2019-01-23 23:59:59,3604.57705248,-0.0053970232392772655,8.48583978966688
1018,2096,BTC,3616.08741447,3569.09284671,3600.86550122,2019-01-24 23:59:59,3585.12306636,0.004391044482604967,8.523101489655566
1019,2097,BTC,3612.92766233,3575.59733314,3599.7658879,2019-01-25 23:59:59,3600.86550122,-0.0003053747271669627,8.520498749863547
1020,2098,BTC,3654.93319305,3593.34583728,3602.46043861,2019-01-26 23:59:59,3599.7658879,0.0007485349864160273,8.526876641279534
1021,2099,BTC,3612.67142766,3567.24575778,3583.96576317,2019-01-27 23:59:59,3602.46043861,-0.005133901053230194,8.483100500310105
1022,2100,BTC,3586.75087826,3439.23300929,3470.45054223,2019-01-28 23:59:59,3583.96576317,-0.03167307626275884,8.214414611219135
1023,2101,BTC,3476.06536415,3400.81972619,3448.11702209,2019-01-29 23:59:59,3470.45054223,-0.006435337391567986,8.161552081721714
