date,percent_change_msft,percent_change_aapl,percent_change_gme
2019-05-01,-0.013324822397090541,0.05659814942526176,-0.008682840968557204
2019-05-02,-0.010935118784965558,-0.00439319637777813,0.03267629055994392
2019-05-03,0.011675360584075367,0.0028121905527371815,0.013166694144537416
2019-05-06,-0.0013474491375657927,-0.01098102344544738,-0.008906911633446923
2019-05-07,-0.004011146945843258,-0.01044534438750433,0.007472129846228248
2019-05-08,0.0015257127426933081,0.0018025616428095637,-0.0075166255200993515
2019-05-09,0.0029417668918432227,-0.007722767151791987,-0.016541273947103363
2019-05-10,0.009267726774320417,-0.02135682960359553,-0.008415156715195549
2019-05-13,-0.005602712877993854,-0.033988853791468654,-0.0018127652831236851
2019-05-14,0.003171659530688098,0.007814264334953025,0.024671633521507363
2019-05-15,0.004503381786544081,0.00614026421395697,0.012918369414216091
2019-05-16,0.014196323446700188,-0.013294997905322514,-0.011196745291909616
2019-05-17,-0.0008329662930427473,0.00015550172695411035,-0.0010830953161412582
2019-05-20,-0.007695864358471249,-0.024531062371462742,-0.057129849311712944
2019-05-21,-0.0031083720412565796,0.010686241849895861,0.00018907268973222813
2019-05-22,0.0088921355499193,-0.017647231346565984,-0.025465917250466874
2019-05-23,0.00024342621130701847,-0.005155561510527984,-0.013402315926502872
2019-05-24,-0.0008780236063707925,-0.005182990419311362,0.014230880803532298
2019-05-28,0.007741904790581788,0.004218543502354843,-0.0018545606760809186
2019-05-29,-0.0027583026937217925,0.002154006803212649,-0.015051866995809848
2019-05-30,0.004224595232463768,0.003088165204388371,0.0018645720646719433
2019-05-31,-0.003109424275840933,-0.004908962755751034,0.010563776861098328
2019-06-03,-0.028282664119162693,-0.007356348650773836,-0.011746672010836456
2019-06-04,0.006271259527755202,0.015151613174895218,0.02542173772000811
2019-06-05,0.013517219954161774,0.007981501264789248,-0.36366061786975723
2019-06-06,0.009679433038906504,0.0085461581594104,0.01172158741953333
2019-06-07,0.017510473358828937,0.016108534951726927,-0.03194015820974816
2019-06-10,0.00447233809615466,0.008129955238985076,0.07900525665024904
2019-06-11,-0.003420862214579712,0.011919094837606892,0.05182046508557092
2019-06-12,-0.002580094125655852,-0.0011244680717833466,-0.03642391873405282
2019-06-13,0.002214817234229116,-0.004324029738032031,0.0322661865053111
2019-06-14,0.0025940089862854787,-0.0056406571140645845,-0.010669159515379834
2019-06-17,0.0020882380192288608,0.005024440908143246,0.011501623009174455
2019-06-18,0.007670659042648298,0.01380135989214848,-0.004454214677217738
2019-06-19,0.0009361015504774084,-0.005907856931056554,
2019-06-20,-0.00018632286656750097,-0.0014264271896173852,-0.04437620903688411
2019-06-21,0.0014052713807286565,-0.0021499721726303545,-0.018632268223686133
2019-06-24,0.007645637056394872,0.0007257958872768366,-0.007493158925271581
2019-06-25,-0.022075746702973853,-0.005651222872644968,0.02439390385861817
2019-06-26,0.0049812671367419625,0.022852620531724765,0.004903708687718389
2019-06-27,-0.002180563314341022,-0.004123512759717118,0.008973862494879414
2019-06-28,-0.0071737474345466845,-0.01486926782424769,-0.01839280148660072
2019-07-01,0.005167375807868302,0.010678571007728843,-0.027781967033974286
2019-07-02,0.0037051056917376535,0.002906573527745371,0.0008031942583384133
2019-07-03,-0.0012292487246645667,0.0006343376678796808,-0.020683511406067723
2019-07-05,-0.001104087952731203,0.0009057066348575615,0.04135387208248398
2019-07-08,0.004105849874133427,-0.015768965162863302,-0.007845702074975924
2019-07-09,-0.004887280850236708,0.004862810145336516,-0.026924653310152813
2019-07-10,0.005675507972768168,0.005368124580811262,-0.02899273638627764
2019-07-11,0.0017045650388924916,-0.009548057745436656,-0.06792234463154279
2019-07-12,-0.0010074218411524338,0.0030526477870547186,0.00984267131319716
2019-07-15,-0.00017585947169163063,0.009228960990679047,-0.03276241751649822
2019-07-16,-0.009699176426301137,-6.580733791927695e-05,-0.02185938255717912
2019-07-17,0.0006222463718705828,0.0009175127128717708,-0.04746447570116019
2019-07-18,-0.0024811796661075025,0.007767842206864328,-0.04467782592941805
2019-07-19,0.007642795439212757,-0.008760540369966319,0.03474816331572861
2019-07-22,0.010419705028453796,0.020035416790135763,-0.04449538793011765
2019-07-23,-0.000634976183640168,0.0009702758365763842,-0.01892479705615069
2019-07-24,0.005578232115313719,-0.00551171567570341,-0.0071331064386978005
2019-07-25,0.0014960115909345983,-0.0026353570087912503,-0.01924744781670573
2019-07-26,0.0008155237302771567,-0.003909704295513183,0.00015005930851774707
2019-07-29,-0.0005772232881356976,0.010954665803399322,0.02904749092745751
2019-07-30,-0.002243027189037572,-0.0017136129051849025,-0.019266018234804116
2019-07-31,-0.018184672027745652,0.03128976294185537,0.008404120082725841
2019-08-01,0.022134539000052578,-0.012649664215157452,-0.035777266907665584
2019-08-02,-0.001119407230240288,-0.013866053224704578,-0.008342263234875968
2019-08-05,-0.004480782392233373,-0.022570008523331464,0.011259281996479631
2019-08-06,0.005741029630516925,0.005913374884340961,0.013937171070939725
2019-08-07,0.0036135393401404148,0.009588440155812838,-0.0007668897934256513
2019-08-08,0.00792312722329469,0.003283553900559344,0.002235109292952009
2019-08-09,-0.0018793886318989594,-0.005358209337424813,-0.0705042792214634
2019-08-12,-0.0016250041084856504,0.009769973426280942,-0.009966784067136691
2019-08-13,0.00556207082751925,0.02722669257015542,-0.026527658809894272
2019-08-14,-0.004040569725798915,-0.0004719895651393857,-0.013934902098517554
2019-08-15,-0.0047034082825451184,-0.007455587556814969,-0.035596798232852445
2019-08-16,0.0039011654401461815,0.009168542432069993,0.019841729319853396
2019-08-19,0.004642820751406873,0.006547877678724445,0.005966413808716542
2019-08-20,-0.00039388413991181537,0.00795279556922146,0.019749083605774875
2019-08-21,0.00289990327752232,0.002591736906083053,0.026840893739981997
2019-08-22,-0.006771099826125004,-0.00034041960166963925,0.0937264205100492
2019-08-23,-0.005915999538850691,-0.02027407525126057,-0.030901155442187522
2019-08-26,0.0044603694995599685,0.008026013102213181,0.035592275425842645
2019-08-27,0.005344202126985609,-0.008090225041900156,-0.028210421881796455
2019-08-28,-0.007871534289354498,0.0001551572050337846,0.04210317889443482
2019-08-29,0.006197382538725593,0.004244755338086437,0.0775189413721864
2019-08-30,-0.002525248429265048,-0.0019250749156199953,-0.06210854838633817
2019-09-03,-0.0063026784874185005,-0.007664451468607614,-0.033403146563490194
2019-09-04,0.0008456629748243571,0.006134102975813738,0.03377734664667953
2019-09-05,0.004573551973043433,0.006532032540675026,0.049804246607298985
2019-09-06,-0.007693909961112411,-0.0010043917229308752,0.018001911271257276
2019-09-09,-0.01126473430021857,0.004351714012048258,0.10450235309121558
2019-09-10,-0.010793521651037419,0.011500177027750969,0.06900541362988122
2019-09-11,-0.006935723079519951,0.02455621127761476,-0.10546149492989343
2019-09-12,0.007405935132779984,-0.0051153634474857546,-0.005057756714154982
2019-09-13,-0.0007299779439481346,-0.018711920296542228,-0.036393547959012174
2019-09-16,-0.0040738285270284225,0.008383561301191778,
2019-09-17,0.005193495634832512,0.0010562616867784147,-0.020722345162964673
2019-09-18,0.007882079390401087,0.009045627685889457,0.062012975961531325
2019-09-19,0.018388938788764797,-0.008153832022583352,-0.034802563929410946
2019-09-20,-0.006658961064865965,-0.009731495501809073,0.06345414488151402
2019-09-23,-0.002054540128727189,0.004653066311141707,0.068182029249088
2019-09-24,-0.004232736118698566,0.00366145643354443,0.006424362381078352
2019-09-25,0.008254012889089779,0.00922180950116358,0.03176558633558746
2019-09-26,0.0037205353311582368,-0.0027288010720176725,0.017813531886841538
2019-09-27,-0.00765486459425424,0.0004593083437588463,
2019-09-30,0.004391133760465182,0.018496842543108016,
2019-10-01,-0.0018393001470694559,0.015008720406316178,0.06907655843152394
2019-10-02,0.00024802685538738434,-0.007155980028235698,-0.02869174255840412
2019-10-03,0.004133467918949529,0.0005227115513060099,0.010825001803791645
2019-10-04,-0.0007152390725486679,0.013805970623563146,0.009768386456398215
2019-10-07,-0.00276177647611886,0.004707371429817697,-0.006332506198021393
2019-10-08,0.004986146941074798,0.0038458608468263655,-0.03179800818981959
2019-10-09,0.009838476770040794,0.00260668320362889,-0.05499364808132734
2019-10-10,-0.00019463704173117158,0.007062811806967106,0.005608346239646567
2019-10-11,-0.006769268430670383,0.01567697293614967,0.05242740608940566
2019-10-14,0.0004563805491111239,-6.923961088300956e-05,0.04049322454048476
2019-10-15,0.004519432094702847,-0.012278999826151549,-0.0045793223502679226
2019-10-16,-0.0061942803627194065,-0.002046008976026026,0.050127888258914455
2019-10-17,-0.007890668150539626,0.001128487967547942,0.022747375828536143
2019-10-18,-0.01240251065158915,0.008730633562992529,-0.011006028248656374
2019-10-21,0.0005514311323684407,0.01045407626413919,-0.008555111086756884
2019-10-22,-0.01131249453750749,0.0012901623533684292,0.0811403423167405
2019-10-23,0.0035325632714180433,0.010571764141382944,0.003412641898526081
2019-10-24,0.017753124687842625,-0.00027556775940151823,-0.0034756498239386646
2019-10-25,0.0015725792322147658,0.008243584810092353,-0.01497612410615412
2019-10-28,0.01900470687231337,0.004443764008873474,-0.030778230354329916
2019-10-29,-0.008599603790742205,-0.022311365487817203,-0.06055694198692296
2019-10-30,0.00920903960948749,-0.003368418174967136,-0.01702269140735735
2019-10-31,-0.005551913955466614,0.025632426967725053,-0.04758794684069079
2019-11-01,-0.007221124615992558,0.0187184080334315,0.06386705118582015
2019-11-04,0.002071064368094566,0.0028630635870345866,-0.001991725150337631
2019-11-05,0.0005631090161503094,-0.00024339526731398387,0.011442141202688716
2019-11-06,-0.003471458417083517,-0.0002825081065096491,0.029754326951286325
2019-11-07,-0.0013418165246918967,0.005775548682746434,0.018616342671428754
2019-11-08,0.00922364983296986,0.0001838708839461134,-0.023460950096685695
2019-11-11,0.002990124016367446,0.009881258147128147,-0.009531807673309967
2019-11-12,0.005005771388360891,-0.002479952589701906,-0.018175916462984554
2019-11-13,0.0009203255737828542,0.00887769986357334,0.0026668279747354973
2019-11-14,0.00425421080242927,-0.007764102536676143,0.005896913483757871
2019-11-15,0.005204713117845872,0.004183916130479748,-0.024417870513394724
2019-11-18,0.001964029150044233,0.004539012338534265,-0.044720818023472164
2019-11-19,0.0009251426585360489,-0.002432521066074389,-0.02075974999522101
2019-11-20,-0.0013638277250743736,-0.007885162552391911,-0.003516533719791326
2019-11-21,0.000647073540902654,-0.0029006416250847433,0.008908784649826806
2019-11-22,-0.001439051319315654,-0.003060391346553115,0.026915973372342528
2019-11-25,0.0034559611418134573,0.010018828466472618,0.05786368619098803
2019-11-26,0.003094425897409936,-0.009989258775664811,0.009413093749710777
2019-11-27,-0.0022669496695333358,0.009250077655865718,0.03680913863486723
2019-11-29,-0.0021599679602246624,0.0018159100253783977,0.0024364473775640993
2019-12-02,-0.003457719004452242,-0.002938540527487432,-0.018182815936025665
2019-12-03,0.005033227607237234,-0.011184489748342519,-0.001465685664181482
2019-12-04,-0.0027069119007829823,0.0024950384388939817,0.044330046342430096
2019-12-05,-0.000966409081607722,0.013170771322351227,-0.006165906142172717
2019-12-06,0.0030032678058546924,0.0101729524894425,0.034614269606695114
2019-12-09,0.0005928203517637787,-0.010830100212943061,-0.04923237275461001
2019-12-10,-0.0004226032581153838,0.0069414005418687585,0.029532971724600565
2019-12-11,0.000863385671686423,0.005613848356173623,-0.15344583611202312
2019-12-12,0.0015764486351488305,-0.006019472959544858,0.0004664249255572628
2019-12-13,0.00834557963049698,0.013513207379192815,-0.02337007898919563
2019-12-16,-0.0006765808491979719,0.009977512705865443,0.0020264957185773813
2019-12-17,-0.005736158090299259,0.0016371439771445395,0.10148291101650853
2019-12-18,-0.001636393027198646,-0.0019642133513333437,0.016933910573721955
2019-12-19,0.004221221621830695,-0.003458292034968613,-0.02069298770320971
2019-12-20,0.00597290471843448,-0.007016107585066433,-0.01649598207776526
2019-12-23,-0.0008661314657181229,0.01545221952197151,-0.06430519657423228
2019-12-24,4.823726928226968e-06,0.0011390707950045265,-0.030107621479856572
2019-12-26,0.0030685639114791385,0.014726346096704201,-0.012481098576466731
2019-12-27,0.001793741135148963,-0.0004202756863244117,0.09255864103220968
2019-12-30,-0.002837691869082004,0.011715956187662302,0.04476387936086179
2019-12-31,-0.0022480108958584655,0.004353645962324348,-0.011102631580773181
2020-01-02,0.010137388348392173,0.014451273437337209,0.029450165773883485
2020-01-03,-0.00539187869713087,-0.0026753732067265057,-0.0610859295432874
2020-01-06,-0.0009486002826282203,0.004441645207693634,-0.00863543494588448
2020-01-07,-0.006314567924468273,-0.0018932557138546802,-0.053607047814571374
2020-01-08,0.011026002246877331,0.01118380708576372,0.031329468993006815
2020-01-09,0.005837679977566124,0.014585373255344258,-0.036375572445568216
2020-01-10,-0.0017718356620325393,0.005103053060927398,-0.0187663982423808
2020-01-13,0.005048015260452177,0.014394655301228187,-0.006976281256220629
2020-01-14,-0.005528577460798045,-0.011988742512374362,-0.13108214642412164
2020-01-15,0.004606129276754967,-0.006155686720166864,-0.02310157769163801
2020-01-16,0.00995677674876183,0.0041599511739245365,-0.006197349791031925
2020-01-17,0.001734533449704978,0.007215129806521059,0.024276383487492836
2020-01-21,-0.0009387099958257927,-0.004124899004061877,-0.03103225624925121
2020-01-22,-0.005093892642337394,0.003274082626058661,-0.006825035549950953
2020-01-23,0.00501473822498788,0.0036811944168877453,0.012016929883978511
2020-01-24,-0.0010346349073153682,0.006147693852533553,-0.05589292441051841
2020-01-27,-0.000992533764467285,-0.013662230189062763,0.006471425589942736
2020-01-28,0.009542209300069437,0.01823563296634534,-0.026408691300945586
2020-01-29,0.01645973990361349,0.02179277561916715,-0.018135527935302598
2020-01-30,0.025073213910510095,-0.004589618711391297,-0.0515605058368348
2020-01-31,0.0029471999938475157,-0.02662084838596379,-0.0051949107430998565
2020-02-03,0.01712413743595187,-0.010007364623892623,0.0213911891209273
2020-02-04,0.017936256173166854,0.018039788917999955,0.015399384130297955
2020-02-05,-0.0124720485696167,-0.0030963872353459987,0.015776386407665655
2020-02-06,0.017408094505313887,0.008358835202557646,-0.012895024452320714
2020-02-07,0.006816723938176783,-0.010527434158794424,-0.07430931163903531
2020-02-10,0.01883058208130728,-0.002576775157228317,0.02679437533954432
2020-02-11,-0.024264015510319425,-0.007721812661434013,0.018616069710762906
2020-02-12,-0.004998770311954059,0.01729143776287878,0.03582589620581511
2020-02-13,-0.0037834492234563033,-0.005496696540766899,-0.01746263593541364
2020-02-14,0.007083571413526002,-0.0015849754154377838,-0.023741352190678966
2020-02-18,0.013062952873533096,-0.015396571248302293,0.012870228875503154
2020-02-19,-0.004438775281152996,0.009776932119112569,0.017461661183152177
2020-02-20,-0.011455708876365378,-0.006443402951514354,0.0014059041712971565
2020-02-21,-0.021094514603426373,-0.012123165049511164,-0.013636480615684676
2020-02-24,-0.009601921499033161,-0.013980719483716042,-0.05064482135427972
2020-02-25,0.01377817245658619,-0.003592142009467447,-0.007557822090245803
2020-02-26,0.01627331254148734,0.019635225176010573,-0.04397429028317834
2020-02-27,-0.026295674146515124,-0.02119852117606913,0.06776209872437589
2020-02-28,0.032451249345301636,0.00765336099325864,0.045702304302937535
2020-03-02,0.02049987728064706,0.04705413150179494,0.017849663645000513
2020-03-03,-0.0198114995967128,-0.003644891063816047,-0.024111380963143136
2020-03-04,-0.005487499113782324,0.004182033598452151,-0.003635099308232581
2020-03-05,0.008826742182348357,0.0014849474413154429,0.08431990014297963
2020-03-06,-0.01121336631736125,0.00376700552559317,0.006952899698787651
2020-03-09,0.008197198244479287,-0.003109162812451327,0.019847231780205976
2020-03-10,0.018987676967280764,0.022617249420516572,0.09384690746321311
2020-03-11,0.0035663974951163357,0.014130904784900866,0.027591815173254042
2020-03-12,0.00027443273672556057,-0.0036427111338988016,0.05646533747962845
2020-03-13,0.049297653448845624,0.02695412735105207,0.0603951371278475
2020-03-16,-0.02754978867007185,-0.008805547844792927,0.07191021961216981
2020-03-17,0.022381612551902075,-0.015993333960557132,-0.0919914355158602
2020-03-18,0.009734896446181307,0.027342964412817028,-0.05691622161019094
2020-03-19,0.011745097703773189,-0.012361906430230718,0.10669794179454839
2020-03-20,0.0058008370887399074,-0.0201260563524146,-0.059265775794606346
2020-03-23,0.019319340699546217,0.008041022898880201,0.042591730695596186
2020-03-24,-0.0029319371431757446,0.006507506557708487,-0.001964140041625928
2020-03-25,-0.021107623275580356,-0.017043768986974683,-0.009131173643238899
2020-03-26,0.00013688735315486866,-0.00979115660042873,-0.0048602040018037584
2020-03-27,-0.007373474161089022,-0.00771494340494816,-0.009396583919586754
2020-03-30,0.03682464536780894,-0.004986125604991676,-0.16858712604230985
2020-03-31,0.0002854000851590932,0.013972039706663386,-0.025083098451619046
2020-04-01,0.008634186553264533,-0.008459376538951568,-0.027286173601449804
2020-04-02,-0.002120689110798768,-0.00615939938252863,-0.14590630984073605
2020-04-03,0.0059267677191335855,0.0007818854492785965,-0.002406735109172775
2020-04-06,0.004036504499197235,0.01690545295847623,0.033240124450720776
2020-04-07,-0.009167209323816428,-0.009994382124267287,0.0598554725953262
2020-04-08,-0.024025231480911957,-0.008446237480689733,0.008757029608105427
2020-04-09,-0.014426819742054287,-0.007286319729879365,0.12627508525308606
2020-04-13,0.012345117754099078,0.02974726512899528,0.22861359199096232
2020-04-14,0.018910890701736127,0.019915669850319118,0.22470173740570965
2020-04-15,0.011552620791062895,0.012903062811419286,-0.09225525814634994
2020-04-16,0.024204234107140232,0.002143124439870636,-0.05135750770204739
2020-04-17,-0.017982023820027893,-0.04036913631402417,-0.05661466538590609
2020-04-20,-0.0019398312278050556,-0.0028827932251727084,0.1674711613740345
2020-04-21,-0.010682402317452766,-0.00023571496424934502,-0.11727524250079291
2020-04-22,0.011034714264964496,0.00588093644717036,8.230410644127772e-05
2020-04-23,-0.011562932671518644,-0.00334323257087743,-0.038315387083520114
2020-04-24,0.004341167805406165,0.014966253286885722,0.0009755385310343812
2020-04-27,-0.0175785819334493,-0.014007289486648533,0.20541171296682448
2020-04-28,-0.019118465728277356,-0.010973942442064621,-0.025685484922311597
2020-04-29,0.018289807992148077,0.006268448133926574,0.04433811145688815
2020-04-30,0.01924454510224094,0.030301488751793393,-0.0421120835542238
2020-05-01,0.0021676311695755235,0.011966463492771195,0.0839054658177254
2020-05-04,0.020210284781153165,0.009891988318068812,-0.09846469321673246
2020-05-05,0.0016952797455012103,0.005968295345892827,-0.025463931195404466
2020-05-06,0.016826714790871944,0.017303371714108784,-0.07836382476156811
2020-05-07,-0.005697677193197359,-0.001166402801082489,-0.02367500901143682
2020-05-08,-0.010989148070558397,0.0041728132043710175,0.005715767982105158
2020-05-11,0.011021314394696002,0.015602120430766142,-0.04430982171569764
2020-05-12,-0.0021514382496005124,0.009072241037644813,-0.025718110286306217
2020-05-13,0.002340225443719701,0.005375802799777452,-0.055224540182543747
2020-05-14,-0.007185462472504289,-0.005374937111511491,-0.030527197991947697
2020-05-15,0.010641835440908798,-0.009844840017900869,0.01786538718638142
2020-05-18,-0.02194671685568328,-0.007933406692833156,0.05380685213690506
2020-05-19,0.0035621222827735277,0.0047058972435157775,-0.020083276788980697
2020-05-20,-0.005596204593801168,0.0028035139393169928,-0.01890329538006219
2020-05-21,-0.004237639449133135,0.00031817088260666093,0.010030900168785495
2020-05-22,-0.0019175975316381155,0.004084605935021468,-0.06091228976516805
2020-05-26,-0.022860791676896808,-0.019062613784401772,0.04512710723947588
2020-05-27,-0.013505538748174839,-0.010482976164574609,0.046258629839685206
2020-05-28,-0.00014715485014027418,0.002560623078933899,-0.07465111520426249
2020-05-29,0.005386146442011963,-0.005792665198049218,-0.067167968206437
2020-06-01,-0.006043211435133977,0.008552947792829002,0.013490118761977588
2020-06-02,0.0031658847622229036,-0.0035875609837638933,0.0038957335652562985
2020-06-03,-0.011215347233714201,-0.00814392245444373,0.04855199335018301
2020-06-04,-0.009794877483270459,-0.005243508621145532,0.010125452860020534
2020-06-05,-0.002813498115376456,0.002269307676461718,-0.10003720833747076
2020-06-08,-0.005845010197093492,-0.00612907253997963,0.19810333614255704
2020-06-09,0.015444117878543162,0.03937118528713057,-0.0021808572720262154
2020-06-10,0.04240475422732837,0.03104653459771456,0.027490498134327246
2020-06-11,0.00524568629721911,0.01093369191810023,-0.07912293956938254
2020-06-12,-0.005169087388546156,-0.00442733551830754,0.06703067578095778
2020-06-15,-0.001920389096093933,0.004049067520098593,-0.014668139771838895
2020-06-16,0.005542703322439779,0.0075457854483780284,-0.029623411392738275
2020-06-17,0.00706157970197141,0.0022028898653039253,0.029462368510439485
2020-06-18,0.01011421346179664,-0.00018461822263748928,0.039321777871415664
2020-06-19,-0.0003101940797631819,-7.080067018316871e-05,-0.00849195051946594
2020-06-22,0.021278449871071192,0.01966301162537576,-0.00854423801508597
2020-06-23,0.0023735176234265243,0.017037453973550276,-0.012520994004061481
2020-06-24,0.005697662822474192,0.008208485085368977,-0.061101363002635134
2020-06-25,0.0016770039593296815,0.0023160952245924182,0.00037839852173737754
2020-06-26,0.004210944942512063,-0.006493397966177761,-0.0004367593413713289
2020-06-29,-0.0039384868160659,0.008355203131970246,-0.007789146419794335
2020-06-30,0.010139424728429658,-0.007062245117642085,-0.024542279781358478
2020-07-01,0.0008252676724056496,-0.006919040659354447,0.018019363819585132
2020-07-02,0.0030796263042045524,-0.004541282342595654,-0.03832506612637954
2020-07-06,0.0056444906343178225,0.0108795522090821,-0.027536750052013392
2020-07-07,-0.0008093443360085439,0.007715730503954243,-0.02455879584983056
2020-07-08,0.014165294670765993,0.0154517737370794,0.03373728972795753
2020-07-09,0.012644532673999676,0.009954436863271354,-0.006093449259166106
2020-07-10,-0.013499052611198437,-0.008722133851698954,0.020412655323924556
2020-07-13,-0.021526233905618475,0.00475451310774444,-0.009070659943530957
2020-07-14,-0.007224870660697658,0.003141959612191547,-0.05565987630960034
2020-07-15,-0.010569919549421769,-0.002209859058376118,0.017878745733826307
2020-07-16,-0.01639777953445931,-0.008903949388151977,-0.0013671653557100205
2020-07-17,-0.007948678819075461,-0.004868904398099727,-0.05320835181822037
2020-07-20,0.034574167170878356,0.012667144466701474,-0.03618468316210455
2020-07-21,-0.015147858473448461,-0.015475728842977099,0.03987939215871705
2020-07-22,0.008624166335918781,-0.0029429674377707826,0.019190564711238256
2020-07-23,-0.031174860023768125,-0.0331917281192986,0.012319827107282633
2020-07-24,6.814337487170974e-05,0.0037131438075530543,-0.013274329362483184
2020-07-27,0.005272530793879016,0.016305135121217562,-0.012357908571092424
2020-07-28,-0.0025037880890832476,-0.009948917300296123,-0.010982958081688143
2020-07-29,-0.002330371353873373,0.006734540920587229,0.018028471339994523
2020-07-30,0.002966177748215615,0.01585042921119384,0.01360247760979405
2020-07-31,-0.0022266147742475706,0.09701817727614381,-0.029621679308512228
2020-08-03,0.04906013228586259,0.018021307215993376,0.027731691522496105
2020-08-04,-0.01862073450135271,0.003061560577249267,0.06385791937711471
2020-08-05,-0.00807069843839403,-0.002800505631889161,0.03871698674356705
2020-08-06,0.009586172751457234,0.028452295381578008,-0.04962427215428589
2020-08-07,-0.018520676538679504,-0.02511895615804116,-0.06158107580602323
2020-08-10,-0.02264999182653593,0.011792517106760991,0.038123148812944985
2020-08-11,-0.015416230774984774,-0.02177503957421234,0.012588061011013618
2020-08-12,0.014570711707768025,0.019237783340039893,0.025083957395868994
2020-08-13,-0.00029524288435922585,0.019744674187155087,0.028595797864047978
2020-08-14,0.0011302452004645636,-0.0007149475697982854,0.023878828383717132
2020-08-17,0.003896157155532931,-0.005329361332394145,-0.02797303233326809
2020-08-18,0.0034508548547551587,0.006038172220860227,0.03657351225159844
2020-08-19,-0.004059341525845639,0.0056504891960532655,-0.0143066030852258
2020-08-20,0.020112681106178698,0.01903533108860378,-0.026463743649121296
2020-08-21,-0.010711151744667413,0.048091309671999705,0.0876651547726901
2020-08-24,-0.0068984389694599635,0.001912576000688615,-0.041852828676658516
2020-08-25,0.009413174173151129,-0.011796107862068528,0.018990943424373352
2020-08-26,0.011423957777881855,0.0033993668577771974,0.01590875148219495
2020-08-27,0.022880446144298405,-0.013623515174570944,
2020-08-28,0.0035507669715615364,-0.00834844739016849,0.04806194388811802
2020-08-31,-0.012570651773736174,0.0361030594543813,0.2415270731141309
2020-09-01,0.00019011206421448712,0.03230756226191511,0.13768453305684103
2020-09-02,0.003906374150248304,-0.036084295035739955,-0.007522719861625005
2020-09-03,-0.026821066258937765,-0.04493504640467938,0.04939302186934058
2020-09-04,-0.005902895938435071,0.008794812506126903,-0.013606131297285717
2020-09-08,-0.026339303782384915,-0.03953859471358956,0.03429232654380232
2020-09-09,0.022438612648471468,0.01974151996765361,-0.0655995704257325
2020-09-10,-0.01043357274497092,-0.015060964557611078,-0.1347961617391089
2020-09-11,-0.007057872289123801,-0.013661973443719333,-0.023004973519952454
2020-09-14,-0.005978097297750118,0.017258191483311647,0.12190515371648081
2020-09-15,0.011186826352427737,-0.0036590527428710384,0.020829818438214742
2020-09-16,-0.013246737933069408,-0.02489463035284667,0.22887847846615805
2020-09-17,-0.0020241072863412812,-0.007551242041470507,0.06832020572262465
2020-09-18,-0.0012367289928459924,-0.0205375675521845,0.04053039629079891
2020-09-21,0.022300202603308783,0.041896845009844697,-0.06445844274786572
2020-09-22,0.01357606374996534,0.005197900650973697,0.19633920048486075
2020-09-23,-0.009206946519768278,-0.018224747260658036,-0.02552101284106656
2020-09-24,0.009974355017033698,0.007281449573528942,-0.09262884204565514
2020-09-25,0.006809791144760879,0.021539407451600878,0.08030332421569297
2020-09-28,-0.008315341168013024,0.007758350621595245,-0.009124520614912646
2020-09-29,-0.005596082133012659,-0.002755222881739461,0.030580714020172373
2020-09-30,0.006558603664472917,0.00682210796489735,-0.022746462995480998
2020-10-01,0.004834050124622458,0.0031692430075889177,-0.04744975599517243
2020-10-02,-0.01993382268131294,-0.022702546206950225,-0.029316960464560782
2020-10-05,0.0023484073371131675,0.012818354680599775,-0.010517916675897965
2020-10-06,-0.007273788002840287,-0.014696049049374937,-0.02091024208261172
2020-10-07,0.001640680108929926,-0.0004296372413645777,0.00779491235971963
2020-10-08,-0.004435761452200815,-0.008965940317721022,0.4332292327168683
2020-10-09,0.016042579626379228,0.008602255242575518,-0.11776319426747506
2020-10-12,0.009486624172280633,0.04710477083923892,-0.03471861860729197
2020-10-13,0.012901307166478415,-0.0202204233005584,0.013086568906101603
2020-10-14,-0.0023511050760661734,0.007366326292273406,0.03776791998866469
2020-10-15,-0.0039055033078334578,-0.0024329199729477002,0.13050739469570383
2020-10-16,-0.00013492797142955482,-0.014135425030496696,-0.03773434951879029
2020-10-19,-0.008435723945138363,-0.009212102917832365,0.06140871086303079
2020-10-20,-0.002719994738523024,0.008464652671300588,-0.00832181327655801
2020-10-21,0.00289449500476624,-0.0032506620067160874,0.01951170030121685
2020-10-22,-0.0047999509695866305,-0.014802243064178544,0.05222786312764405
2020-10-23,0.0027899589009865444,-0.009579698908770418,0.0025904276823094374
2020-10-26,-0.00985239856387854,0.0186764645491575,-0.08474379507068475
2020-10-27,0.01811509711844428,0.016498010703153376,-0.053479968807936706
2020-10-28,-0.014278329960711211,-0.011024271537106833,-0.033270012771206225
2020-10-29,-0.001882179823073038,0.025103052594900088,-0.019561520315299452
2020-10-30,0.0011388849337248264,-0.043888530497071865,-0.095287373525212
2020-11-02,-0.013009653958000023,-0.013144943448791135,0.014424881958955416
2020-11-03,0.0024646116256654693,-0.002445815437705834,0.05847975612250966
2020-11-04,0.02620176261541518,0.018789614955509792,-0.07909111794693402
2020-11-05,0.012426679955673148,0.016033501938141903,0.030035684371902516
2020-11-06,0.0022134591882339016,-0.0025687103490231733,0.036095572663552566
2020-11-09,-0.0355242957306815,-0.03166785616771117,-0.042897174199280186
2020-11-10,-0.03239295323390534,-0.0016091380081501017,-0.03254275590206668
2020-11-11,0.018602791438822708,0.02270078898240402,0.05090667012438943
