,index,Symbol,High,Low,Close,Volume,date,previousClose,percent_change,price_index
830,1077,ETH,469.3070068359375,443.6929931640625,450.697998046875,1821350016.0,2018-07-20,469.6189880371094,-0.040290087224367555,52.141246521415
831,1078,ETH,468.0830078125,445.7760009765625,462.4360046386719,1504310016.0,2018-07-21,450.697998046875,0.02604406197201725,53.49921637711695
832,1079,ETH,470.8980102539063,458.1189880371094,459.6570129394531,1338589952.0,2018-07-22,462.4360046386719,-0.006009462220378237,53.17771485747883
833,1080,ETH,469.7659912109375,449.7279968261719,450.8529968261719,1596999936.0,2018-07-23,459.6570129394531,-0.01915344673407804,52.15917832851612
834,1081,ETH,481.1419982910156,450.5650024414063,479.37298583984375,2287520000.0,2018-07-24,450.8529968261719,0.06325784505025234,55.45865554916987
835,1082,ETH,482.8680114746094,466.4739990234375,472.4930114746094,1930780032.0,2018-07-25,479.37298583984375,-0.0143520276871274,54.662711389237316
836,1083,ETH,483.6960144042969,461.4240112304688,464.0369873046875,1621560064.0,2018-07-26,472.4930114746094,-0.017896612149947755,53.68443404443961
837,1084,ETH,473.22198486328125,458.2909851074219,469.6659851074219,1734259968.0,2018-07-27,464.0369873046875,0.012130493811344234,54.33565273938121
838,1085,ETH,471.593994140625,462.989013671875,466.8980102539063,1531890048.0,2018-07-28,469.6659851074219,-0.00589349653005522,54.015425758503376
839,1086,ETH,470.3559875488281,462.7120056152344,466.6650085449219,1631910016.0,2018-07-29,466.8980102539063,-0.0004990419831897297,53.98846979331002
840,1087,ETH,467.952,448.64099999999996,457.08099999999996,2141590000.0,2018-07-30,466.6650085449219,-0.020537234138906624,52.879695948363526
841,1088,ETH,457.245,430.444,433.86699999999996,1820680000.0,2018-07-31,457.08099999999996,-0.050787497183212627,50.19406853933687
842,1089,ETH,435.457,410.464,420.74699999999996,1888060000.0,2018-08-01,433.86699999999996,-0.030239681745788505,48.67621588118103
843,1090,ETH,425.034,410.309,412.621,1569300000.0,2018-08-02,420.74699999999996,-0.019313269019149204,47.736119029033595
844,1091,ETH,420.54900000000004,399.91,418.26199999999994,1722340000.0,2018-08-03,412.621,0.013671141313699398,48.38872625804709
845,1092,ETH,420.186,403.776,407.25199999999995,1466540000.0,2018-08-04,418.26199999999994,-0.026323213679463997,47.11497947707942
846,1093,ETH,413.716,402.43199999999996,410.51599999999996,1396820000.0,2018-08-05,407.25199999999995,0.008014693604942336,47.49259160179137
847,1094,ETH,414.54,403.315,406.658,1384880000.0,2018-08-06,410.51599999999996,-0.00939792846076637,47.04625962350134
848,1095,ETH,411.405,376.077,380.215,1828350000.0,2018-08-07,406.658,-0.06502515627382233,43.98706923938435
849,1096,ETH,380.671,353.73400000000004,356.61300000000006,2016080000.0,2018-08-08,380.215,-0.06207540470523232,41.256554114552486
850,1097,ETH,370.94599999999997,353.61400000000003,365.588,1616610000.0,2018-08-09,356.61300000000006,0.025167338263047068,42.29487176752113
851,1098,ETH,367.045,329.586,334.176,1699400000.0,2018-08-10,365.588,-0.08592185739138058,38.660817827125456
852,1099,ETH,334.264,308.488,322.112,1790370000.0,2018-08-11,334.176,-0.03610073733601449,37.26513379755289
853,1100,ETH,328.59,318.60200000000003,319.57,1625420000.0,2018-08-12,322.112,-0.007891665010927973,36.971049845035196
854,1101,ETH,323.551,284.934,286.495,1751190000.0,2018-08-13,319.57,-0.10349845104358979,33.1446034526187
855,1102,ETH,286.365,254.65,278.932,2137850000.0,2018-08-14,286.495,-0.026398366463638023,32.26964006438451
856,1103,ETH,303.59,280.119,282.36400000000003,1878150000.0,2018-08-15,278.932,0.012304074111253005,32.66668810728016
857,1104,ETH,298.476,280.928,288.046,1552970000.0,2018-08-16,282.36400000000003,0.020122961850660648,33.324038625850385
858,1105,ETH,316.17,287.346,315.72900000000004,1995460000.0,2018-08-17,288.046,0.09610617748554073,36.526684596561374
859,1106,ETH,320.44599999999997,286.551,295.812,1764020000.0,2018-08-18,315.72900000000004,-0.06308258031413028,34.22248708188989
860,1107,ETH,307.098,291.332,300.834,1447910000.0,2018-08-19,295.812,0.016976998904709717,34.80348220759558
861,1108,ETH,304.372,273.51099999999997,274.315,1413790000.0,2018-08-20,300.834,-0.08815160520419896,31.735499384300248
862,1109,ETH,285.97,273.33099999999996,281.944,1164120000.0,2018-08-21,274.315,0.027811093086415273,32.618098311820894
863,1110,ETH,297.486,264.998,271.341,1507660000.0,2018-08-22,281.944,-0.037606758788979455,31.391437356453032
864,1111,ETH,279.546,271.09,277.10400000000004,1271160000.0,2018-08-23,271.341,0.02123895762159056,32.05815876414756
865,1112,ETH,283.302,273.86,282.967,1450170000.0,2018-08-24,277.10400000000004,0.02115812113863358,32.73644917076094
866,1113,ETH,283.515,278.471,279.64599999999996,1208360000.0,2018-08-25,282.967,-0.011736350881905055,32.35224271666524
867,1114,ETH,279.525,272.444,275.197,1206650000.0,2018-08-26,279.64599999999996,-0.01590939974110106,31.837537954764688
868,1115,ETH,285.603,273.65,285.603,1406790000.0,2018-08-27,275.197,0.0378129122047115,33.04140798226238
869,1116,ETH,297.4,283.572,296.499,1513350000.0,2018-08-28,285.603,0.03815085975987653,34.30196610446253
870,1117,ETH,297.07099999999997,287.28700000000003,289.312,1474460000.0,2018-08-29,296.499,-0.024239542123244973,33.47050215216329
871,1118,ETH,291.243,275.211,284.105,1513100000.0,2018-08-30,289.312,-0.017997870810750993,32.868104378457694
872,1119,ETH,284.551,278.513,283.004,1411910000.0,2018-08-31,284.105,-0.0038753277837418887,32.74072970036093
873,1120,ETH,301.144,283.496,295.341,1546630000.0,2018-09-01,283.004,0.04359302342016358,34.167997096982006
874,1121,ETH,298.686,290.926,294.371,1321050000.0,2018-09-02,295.341,-0.0032843391198649208,34.05577780746896
875,1122,ETH,295.591,287.432,289.259,1394490000.0,2018-09-03,294.371,-0.017365841064506893,33.464370582736294
876,1123,ETH,291.58,284.255,285.723,1554870000.0,2018-09-04,289.259,-0.012224338741404717,33.055290780965024
877,1124,ETH,288.163,232.331,232.331,2390390000.0,2018-09-05,285.723,-0.1868663005778325,26.878370878201558
878,1125,ETH,231.755,218.123,230.215,2097310000.0,2018-09-06,232.331,-0.009107695486181289,26.633570861078255
879,1126,ETH,233.896,217.075,217.203,1678260000.0,2018-09-07,230.215,-0.056521078122624524,25.128212721754796
880,1127,ETH,220.36700000000002,193.25900000000001,197.951,1517200000.0,2018-09-08,217.203,-0.0886359764828295,22.9009490498938
881,1128,ETH,207.666,188.30599999999998,196.924,1585980000.0,2018-09-09,197.951,-0.005188152623629039,22.782135430997
882,1129,ETH,201.88299999999998,189.584,197.079,1502960000.0,2018-09-10,196.924,0.0007871056854420466,22.80006737932125
883,1130,ETH,198.50599999999997,180.59599999999998,185.06599999999997,1568900000.0,2018-09-11,197.079,-0.060955251447389336,21.410283539197305
884,1131,ETH,185.58700000000002,170.257,183.331,1874850000.0,2018-09-12,185.06599999999997,-0.00937503377173543,21.2095614079549
885,1132,ETH,214.002,183.679,211.354,2330720000.0,2018-09-13,183.331,0.15285467269583441,24.451541974990047
886,1133,ETH,222.794,204.87099999999998,211.74900000000002,2232190000.0,2018-09-14,211.354,0.0018689024101743446,24.49723952071959
887,1134,ETH,226.604,209.606,223.074,1670490000.0,2018-09-15,211.74900000000002,0.053483133332388855,25.807428648281697
888,1135,ETH,222.803,211.118,220.58900000000003,1502260000.0,2018-09-16,223.074,-0.011139801142221795,25.51993902514776
889,1136,ETH,224.261,195.308,197.875,2019910000.0,2018-09-17,220.58900000000003,-0.102969776371442,22.89215661071546
890,1137,ETH,213.357,195.93400000000003,209.975,1800640000.0,2018-09-18,197.875,0.06114971572962724,24.29200547989882
891,1138,ETH,213.87099999999998,201.65599999999998,209.96900000000002,1733330000.0,2018-09-19,209.975,-2.8574830336802748e-05,24.291311339963688
892,1139,ETH,224.81799999999998,207.78900000000002,224.59099999999998,1782070000.0,2018-09-20,209.96900000000002,0.06963885144949944,25.98293036188096
893,1140,ETH,248.388,221.567,246.584,2836200000.0,2018-09-21,224.59099999999998,0.09792467195925059,28.527300294108205
894,1141,ETH,251.196,233.81,240.48,1921820000.0,2018-09-22,246.584,-0.02475424196217113,27.821128600100334
895,1142,ETH,247.46400000000003,237.857,244.33,1693470000.0,2018-09-23,240.48,0.016009647371922897,28.266535058476858
896,1143,ETH,245.108,227.49,228.73,1748740000.0,2018-09-24,244.33,-0.06384807432570716,26.461771227133024
897,1144,ETH,228.327,206.49,218.505,2120360000.0,2018-09-25,228.73,-0.04470336204258296,25.27884108767849
898,1145,ETH,221.437,209.113,215.847,1756100000.0,2018-09-26,218.505,-0.012164481361982449,24.97133709641491
899,1146,ETH,230.607,212.65400000000002,228.49400000000003,2030320000.0,2018-09-27,215.847,0.05859242889639438,26.434468389684493
900,1147,ETH,231.748,218.669,222.40200000000002,2018120000.0,2018-09-28,228.49400000000003,-0.026661531593827448,25.729684975546885
901,1148,ETH,234.014,216.078,231.635,2208720000.0,2018-09-29,222.40200000000002,0.041514914434222616,26.797850645726218
902,1149,ETH,236.986,228.445,232.84799999999998,1765560000.0,2018-09-30,231.635,0.005236687029162246,26.93818260261212
903,1150,ETH,234.145,226.945,230.768,1597500000.0,2018-10-01,232.84799999999998,-0.00893286607572319,26.69754742509961
904,1151,ETH,231.167,225.838,227.18099999999998,1542080000.0,2018-10-02,230.768,-0.015543749566664378,26.282567433879713
905,1152,ETH,226.458,213.97099999999998,220.489,1683930000.0,2018-10-03,227.18099999999998,-0.02945668871956708,25.50837002622889
906,1153,ETH,226.148,220.09,222.218,1479500000.0,2018-10-04,220.489,0.007841661035244307,25.70839801753616
907,1154,ETH,228.31900000000002,220.957,227.601,1547330000.0,2018-10-05,222.218,0.02422396025524498,26.331157229338974
908,1155,ETH,227.926,224.24599999999998,225.12,1505070000.0,2018-10-06,227.601,-0.010900655093782463,26.04413036616179
909,1156,ETH,226.37,222.99599999999998,226.11900000000003,1470480000.0,2018-10-07,225.12,0.00443763326226021,26.15970466536131
910,1157,ETH,230.765,224.55700000000002,229.255,1470740000.0,2018-10-08,226.11900000000003,0.013868803594567325,26.522508471457094
911,1158,ETH,230.16099999999997,226.40099999999998,227.982,1405130000.0,2018-10-09,229.255,-0.005552768750954118,26.37523511521987
912,1159,ETH,227.707,224.495,225.769,1384040000.0,2018-10-10,227.982,-0.009706906685615468,26.11921316914526
913,1160,ETH,225.61,189.283,189.49900000000002,2167620000.0,2018-10-11,225.769,-0.16065093081866855,21.92313726127085
914,1161,ETH,199.40099999999998,188.707,196.727,1487900000.0,2018-10-12,189.49900000000002,0.03814268149172273,22.759344503126822
915,1162,ETH,201.27900000000002,196.364,199.84099999999998,1167610000.0,2018-10-13,196.727,0.015829042276860772,23.119603129460454
916,1163,ETH,201.827,195.243,195.715,1169260000.0,2018-10-14,199.84099999999998,-0.020646413899049643,22.64226623406785
917,1164,ETH,222.118,194.15900000000002,209.704,2865830000.0,2018-10-15,195.715,0.07147638147306035,24.26065349282868
918,1165,ETH,212.173,207.984,210.12,1532280000.0,2018-10-16,209.704,0.001983748521725781,24.30878052833118
919,1166,ETH,211.125,205.928,207.083,1444130000.0,2018-10-17,210.12,-0.01445364553588424,23.957430031165078
920,1167,ETH,208.47,201.743,203.352,1365860000.0,2018-10-18,207.083,-0.018016930409545884,23.52579068150201
921,1168,ETH,204.66299999999998,201.84400000000002,203.727,1264480000.0,2018-10-19,203.352,0.0018440930012981749,23.569174427447773
922,1169,ETH,206.222,203.085,205.43,1238780000.0,2018-10-20,203.727,0.008359225826719108,23.766194479036145
923,1170,ETH,208.155,204.62099999999998,205.142,1190300000.0,2018-10-21,205.43,-0.0014019373996009277,23.732875762149796
924,1171,ETH,206.93200000000002,203.377,204.044,1328980000.0,2018-10-22,205.142,-0.005352390051768907,23.605848154020595
925,1172,ETH,205.15099999999998,201.91099999999997,204.33599999999998,1237490000.0,2018-10-23,204.044,0.0014310638881809279,23.639629630863695
926,1173,ETH,205.581,203.354,203.852,1102220000.0,2018-10-24,204.33599999999998,-0.0023686477174847953,23.583635676096364
927,1174,ETH,204.132,201.82299999999998,202.71900000000002,1102900000.0,2018-10-25,203.852,-0.005557953809626537,23.45255891834556
928,1175,ETH,204.78,201.551,203.329,1161310000.0,2018-10-26,202.71900000000002,0.0030090914023845894,23.52312981175067
929,1176,ETH,206.082,203.12599999999998,204.21,1084810000.0,2018-10-27,203.329,0.004332879225295017,23.62505269222592
930,1177,ETH,205.919,203.523,205.36599999999999,1139140000.0,2018-10-28,204.21,0.005660839332060075,23.758790319728064
931,1178,ETH,205.597,195.734,197.247,1517230000.0,2018-10-29,205.36599999999999,-0.039534294868673325,22.81950329750495
932,1179,ETH,198.122,196.351,197.55599999999998,1363500000.0,2018-10-30,197.247,0.0015665637500188456,22.85525150416426
933,1180,ETH,198.338,196.53099999999998,197.38099999999997,1442380000.0,2018-10-31,197.55599999999998,-0.0008858247787969509,22.835005756056233
934,1181,ETH,203.75400000000002,197.328,198.872,1336700000.0,2018-11-01,197.38099999999997,0.007553918563590445,23.007499529936602
935,1182,ETH,201.269,198.755,200.635,1451870000.0,2018-11-02,198.872,0.008864998592059026,23.21146098087629
936,1183,ETH,200.74,199.525,200.18599999999998,1307150000.0,2018-11-03,200.635,-0.002237894684377184,23.15951617573056
937,1184,ETH,211.27200000000002,198.986,207.486,1749300000.0,2018-11-04,200.18599999999998,0.03646608653951833,24.004053096808125
938,1185,ETH,210.81900000000002,206.57299999999998,209.09099999999998,1613510000.0,2018-11-05,207.486,0.007735461669702959,24.189735529455998
939,1186,ETH,218.452,207.894,218.452,1856940000.0,2018-11-06,209.09099999999998,0.0447699805347912,25.27270951825149
940,1187,ETH,221.65200000000002,216.796,217.183,1927830000.0,2018-11-07,218.452,-0.0058090564517605525,25.125898921971018
941,1188,ETH,218.338,212.199,212.231,1769080000.0,2018-11-08,217.183,-0.02280104796415927,24.553002095508543
942,1189,ETH,213.31599999999997,209.515,210.074,1554750000.0,2018-11-09,212.231,-0.010163453972322545,24.3034587888285
943,1190,ETH,213.857,209.805,212.533,1377760000.0,2018-11-10,210.074,0.011705399049858567,24.58794047224353
944,1191,ETH,212.99900000000002,208.868,211.34,1501600000.0,2018-11-11,212.533,-0.005613245942982847,24.449922315141404
945,1192,ETH,212.623,208.924,210.418,1452380000.0,2018-11-12,211.34,-0.004362638402574004,24.343256145109414
946,1193,ETH,210.515,206.135,206.826,1610260000.0,2018-11-13,210.418,-0.017070782917811278,23.92769770394358
947,1194,ETH,207.045,174.084,181.39700000000002,2595330000.0,2018-11-14,206.826,-0.12294875886010448,20.985816968863944
948,1195,ETH,184.25099999999998,170.18900000000002,180.80599999999998,2638410000.0,2018-11-15,181.39700000000002,-0.003258047266493036,20.917444185253412
949,1196,ETH,181.35,173.12599999999998,175.17700000000002,2015330000.0,2018-11-16,180.80599999999998,-0.03113281638883647,20.266225236110184
950,1197,ETH,175.851,172.86900000000003,174.00099999999998,1832800000.0,2018-11-17,175.17700000000002,-0.006713210067532005,20.13017380882426
951,1198,ETH,179.15200000000002,174.175,177.067,1810920000.0,2018-11-18,174.00099999999998,0.017620588387423197,20.48487931567684
952,1199,ETH,177.179,147.851,149.175,2745160000.0,2018-11-19,177.067,-0.15752229382098304,17.258054137225415
953,1200,ETH,151.253,126.36,130.339,3134410000.0,2018-11-20,149.175,-0.12626780626780632,15.078917500866922
954,1201,ETH,138.89,125.758,136.701,2685930000.0,2018-11-21,130.339,0.04881117700764914,15.814937212085477
955,1202,ETH,137.74,126.706,126.706,1792150000.0,2018-11-22,136.701,-0.07311577823132231,14.65861577014435
956,1203,ETH,127.02799999999999,119.559,123.296,1998010000.0,2018-11-23,126.706,-0.026912695531387643,14.264112907010858
957,1204,ETH,126.788,110.825,113.494,1800960000.0,2018-11-24,123.296,-0.07949974046197772,13.130119632983147
958,1205,ETH,118.881,101.77,116.45,2466750000.0,2018-11-25,113.494,0.026045429714346202,13.472099241024967
959,1206,ETH,118.20100000000001,104.89299999999999,108.335,2139490000.0,2018-11-26,116.45,-0.06968656075568924,12.533274978758605
960,1207,ETH,111.84200000000001,102.45200000000001,110.01,2320010000.0,2018-11-27,108.335,0.015461300595375649,12.727055710649692
961,1208,ETH,126.04799999999999,110.198,122.43799999999999,2673470000.0,2018-11-28,110.01,0.11297154804108711,14.164850896286945
962,1209,ETH,123.229721069336,115.29768769200001,117.542645204,2196099150.57585,2018-11-29,122.43799999999999,-0.03998231591499368,13.59850735286282
963,1210,ETH,119.42376738899999,111.744962142,113.171421096,2020748395.5181,2018-11-30,117.542645204,-0.03718841021838126,13.092800483066883
964,1211,ETH,120.841453719,111.61912168100001,118.635558644,2131475767.6482198,2018-12-01,113.171421096,0.048281955771898755,13.724946496920612
965,1212,ETH,120.562046513,116.092041098,116.388899329,1856199148.7806199,2018-12-02,118.635558644,-0.018937486708700435,13.465030505057554
966,1213,ETH,116.61906831,107.415653907,108.925017829,1772756192.7458103,2018-12-03,116.388899329,-0.06412880904476659,12.601534135016761
967,1214,ETH,113.142914372,107.40272138600001,110.214189589,1748116495.0887802,2018-12-04,108.925017829,0.01183540554497653,12.750678401993548
968,1215,ETH,110.59860670399999,102.475555559,102.475555559,1990157607.4646897,2018-12-05,110.214189589,-0.07021449832238624,11.855395914727486
969,1216,ETH,104.103496045,91.76105615659999,91.76105615659999,2310716932.4507604,2018-12-06,102.475555559,-0.10455663639931345,10.615835594701418
970,1217,ETH,96.0898423468,83.4697207864,93.2945640148,2554304529.78612,2018-12-07,91.76105615659999,0.016711968262254073,10.793247102237375
971,1218,ETH,97.0598805676,86.82566581729999,92.15963968770001,1855759401.1518397,2018-12-08,93.2945640148,-0.012164956651921854,10.661947719105175
972,1219,ETH,98.90003013229999,91.0312776727,95.1420594843,1875567179.8909101,2018-12-09,92.15963968770001,0.03236145243955457,11.006983833130016
973,1220,ETH,96.25730212469999,90.65425338120001,91.6856567551,1756437577.0089,2018-12-10,95.1420594843,-0.03632886178767625,10.607112638757048
974,1221,ETH,92.7823254702,87.6884077957,88.94530321290001,1707497898.2693698,2018-12-11,91.6856567551,-0.029888574060386475,10.290081167086697
975,1222,ETH,92.2405522778,88.26355934719999,90.5933019065,1533050103.47332,2018-12-12,88.94530321290001,0.0185282261577695,10.480738118132283
976,1223,ETH,91.1116024432,85.5183103992,86.5393148885,1754475621.80332,2018-12-13,90.5933019065,-0.04474930190958337,10.011732403848702
977,1224,ETH,87.14493960819999,83.2264745506,84.30829593,1651491876.90996,2018-12-14,86.5393148885,-0.02578040930153558,9.753625844660037
978,1225,ETH,85.3427425756,82.82989028829999,84.4408095289,1496176898.29685,2018-12-15,84.30829593,0.0015717741348968417,9.768956341484134
979,1226,ETH,87.5681237843,84.4694065515,85.2620969271,1565817037.0959198,2018-12-16,84.4408095289,0.009726190485169539,9.863971071702714
980,1227,ETH,96.80505394069999,85.38211199770001,95.1338271163,2101453023.79567,2018-12-17,85.2620969271,0.11578099231643835,11.006031430565097
981,1228,ETH,101.320236081,92.96851860870001,101.112455798,2277514075.70392,2018-12-18,95.1338271163,0.06284440417172754,11.697698918114266
982,1229,ETH,108.54905525,100.691462088,101.268575225,2456482114.72289,2018-12-19,101.112455798,0.0015440177549628231,11.715760372936044
983,1230,ETH,117.17012674899999,100.63995804,116.21687011,3063842618.20114,2018-12-20,101.268575225,0.14761039988750357,13.445128446571303
984,1231,ETH,119.09416222700001,107.58479463,109.496233553,2632539990.30444,2018-12-21,116.21687011,-0.05782840779173348,12.66761807595074
985,1232,ETH,116.75949916100001,107.503167084,116.75949916100001,2338772938.80421,2018-12-22,109.496233553,0.06633347442480142,13.507905195614972
986,1233,ETH,133.075301961,117.27389797200001,130.765259805,3579715060.79529,2018-12-23,116.75949916100001,0.11995392875647237,15.128231493098953
987,1234,ETH,157.66870349299998,130.641669901,140.23800256,4370343386.78961,2018-12-24,130.765259805,0.07244082081988723,16.22413300001231
988,1235,ETH,140.997589037,125.113291145,129.84435176,3298280609.26749,2018-12-25,140.23800256,-0.07411436707787644,15.021691651329109
989,1236,ETH,136.677248539,126.29290758,131.86562737399998,2720469126.47326,2018-12-26,129.84435176,0.015566912126728782,15.255533005260165
990,1237,ETH,132.677059292,115.650099757,116.575910514,2612804378.3572803,2018-12-27,131.86562737399998,-0.11594922167726829,13.486665827028371
991,1238,ETH,137.647013306,115.69313248700001,137.647013306,3130201009.40638,2018-12-28,116.575910514,0.180750059760155,15.924381481228991
992,1239,ETH,147.03433000200002,134.570180924,138.01833477899999,3169029972.20291,2018-12-29,137.647013306,0.002697635524967934,15.967339658425894
993,1240,ETH,140.689090162,133.98233332200002,139.859452892,2660086834.11342,2018-12-30,138.01833477899999,0.013339663284215764,16.180338593014
994,1241,ETH,140.181156945,132.519392448,133.368263445,2358360233.96512,2018-12-31,139.859452892,-0.04641223251468407,15.429372956068718
995,1242,ETH,141.39750437799998,132.650705543,140.819413158,2258709868.3227,2019-01-01,133.368263445,0.05586898652296535,16.29139638580913
996,1243,ETH,156.929130846,140.650960077,155.047677215,3328240369.4232397,2019-01-02,140.819413158,0.10103908074830437,17.93746410073753
997,1244,ETH,155.863057698,147.198367015,149.13500337899998,2676164880.23743,2019-01-03,155.047677215,-0.038134552817589706,17.253426928574335
998,1245,ETH,156.878975599,147.907099008,154.58194227,3126192535.10327,2019-01-04,149.13500337899998,0.03652354422226156,17.88358322998568
999,1246,ETH,160.824889089,154.337419842,155.638589483,3338211928.03853,2019-01-05,154.58194227,0.0068355151803849434,18.005826734633928
1000,1247,ETH,159.371446832,152.085923804,157.746199308,3231294371.15792,2019-01-06,155.638589483,0.013541691890173624,18.24965609250219
1001,1248,ETH,158.450431168,151.15071977600002,151.699213451,2712108387.90836,2019-01-07,157.746199308,-0.038333638994326846,17.55008036408159
1002,1249,ETH,153.625779826,148.66953556200002,150.359633438,2459808140.32382,2019-01-08,151.699213451,-0.008830500716028311,17.395104366860213
1003,1250,ETH,153.622254454,150.288382338,150.80311047,2369241196.88913,2019-01-09,150.359633438,0.002949442093332033,17.446410219897736
1004,1251,ETH,152.148274936,126.52937645,128.625185944,3397734455.64172,2019-01-10,150.80311047,-0.147065431587447,14.880646371256828
1005,1252,ETH,130.165937404,125.244939678,127.548324868,2667585233.50578,2019-01-11,128.625185944,-0.008372085669666962,14.756064325016647
1006,1253,ETH,128.666126333,125.44675734299999,125.9665328,2212109224.40877,2019-01-12,127.548324868,-0.012401511894703399,14.573066817770945
1007,1254,ETH,126.26787861,116.08596647799999,116.89780148,2268263943.76033,2019-01-13,125.9665328,-0.07199318039815095,13.523905389404854
1008,1255,ETH,130.856742484,116.96756182799999,129.068732601,2798085735.1758103,2019-01-14,116.89780148,0.10411599676733285,14.931960279209845
1009,1256,ETH,130.743563539,120.311522717,122.032712316,2735449164.32744,2019-01-15,129.068732601,-0.05451374739032244,14.11796316850667
1010,1257,ETH,127.11825062,121.44141698700001,123.547061541,2746469339.75468,2019-01-16,122.032712316,0.012409371194492813,14.293158213974847
1011,1258,ETH,124.270718584,120.81702906299999,123.741921671,2594091284.94974,2019-01-17,123.547061541,0.0015772137966658661,14.315701580307858
1012,1259,ETH,123.841693294,120.24190144299999,121.01026519700001,2305389799.8777,2019-01-18,123.741921671,-0.02207543278067725,13.999676272363535
1013,1260,ETH,125.904226831,121.16103429399999,124.519021209,3048261797.09061,2019-01-19,121.01026519700001,0.028995523696174752,14.405604217457627
1014,1261,ETH,125.070389929,118.702325271,119.47482895799999,2964108269.10782,2019-01-20,124.519021209,-0.04050941134956032,13.822041670473673
1015,1262,ETH,119.715437964,116.157437029,117.15785223200001,2421720342.52025,2019-01-21,119.47482895799999,-0.019393011450256847,13.55399065809225
1016,1263,ETH,119.66434234,114.67667935200001,118.747550914,2552507404.72615,2019-01-22,117.15785223200001,0.013568861597530901,13.737902881426132
1017,1264,ETH,119.422797607,116.37664710600001,117.45260924799999,2556952198.38136,2019-01-23,118.747550914,-0.010904996827579616,13.588091094086582
1018,1265,ETH,118.03210699899999,116.006798483,117.362886414,2520843419.62029,2019-01-24,117.45260924799999,-0.0007639066903191161,13.577711060391145
1019,1266,ETH,117.802996076,115.83015256899999,116.37834358,2606881898.14419,2019-01-25,117.362886414,-0.008388877132136985,13.463809310569866
1020,1267,ETH,118.084116514,115.98057448899999,116.488738462,2412181168.8372397,2019-01-26,116.37834358,0.0009485861252536143,13.476580893274933
1021,1268,ETH,116.68540828399999,113.40529189799999,113.40529189799999,2775888286.99882,2019-01-27,116.488738462,-0.026469911209536123,13.119856993621816
1022,1269,ETH,113.688228674,103.336465552,106.58997682200001,3366895504.6689,2019-01-28,113.40529189799999,-0.06009697574016093,12.331393266161744
1023,1270,ETH,107.165787867,103.999231261,105.598213782,2900418605.97177,2019-01-29,106.58997682200001,-0.009304468108255692,12.216656210786384
1024,1271,ETH,109.45298228899999,104.84379221,108.90753982,2874370354.58599,2019-01-30,105.598213782,0.03133884484856786,12.59951210434451
1025,1272,ETH,110.458358316,106.52535342200001,107.061013064,2828796030.76159,2019-01-31,108.90753982,-0.016954994659248546,12.385887443906212
1026,1273,ETH,108.638706936,105.046500037,107.609786895,2541271518.87325,2019-02-01,107.061013064,0.005125804579038995,12.449375082481648
1027,1274,ETH,110.653877671,106.764019085,110.430261898,2385157837.71174,2019-02-02,107.609786895,0.026210208981754413,12.775675805085736
1028,1275,ETH,110.82735259799999,106.56398540100001,107.49267145799999,2519334756.87891,2019-02-03,110.430261898,-0.026601317333769803,12.435825998841286
1029,1276,ETH,108.70103534100001,107.06742050000001,107.82160342700001,2491888674.79883,2019-02-04,107.49267145799999,0.0030600408803547197,12.47388013477872
1030,1277,ETH,108.13478762700001,106.909894888,107.443520166,2515863998.87315,2019-02-05,107.82160342700001,-0.003506563146744468,12.430139686401196
1031,1278,ETH,107.56930183,102.934560657,104.91928986799999,2593048199.1017,2019-02-06,107.443520166,-0.02349355544289755,12.138111510515769
1032,1279,ETH,106.058875046,104.4091339,104.535298574,2326764622.24354,2019-02-07,104.91928986799999,-0.0036598731699680753,12.09368756186435
1033,1280,ETH,119.80581261200001,104.19443646399999,119.267748863,3656841346.5182705,2019-02-08,104.535298574,0.14093278050543834,13.798084576521928
1034,1281,ETH,120.68973402799999,118.000400776,119.430883307,2884650400.4096303,2019-02-09,119.267748863,0.0013678001434185294,13.816957598584596
1035,1282,ETH,124.853626025,117.105776149,124.806484949,3148766590.14275,2019-02-10,119.430883307,0.04501014723454633,14.438860894430372
1036,1283,ETH,124.87153361700001,120.31174986,121.29839599200001,3222473887.40902,2019-02-11,124.806484949,-0.02810822657519363,14.03301012092202
1037,1284,ETH,123.468300517,119.600025482,122.572291057,3149576428.84467,2019-02-12,121.29839599200001,0.010502159196598138,14.180387027219416
1038,1285,ETH,125.550697776,121.612499271,122.553602552,3386585799.1429896,2019-02-13,122.572291057,-0.0001524692476483347,14.178224954278013
1039,1286,ETH,124.45198864299999,121.33488928700001,121.39020372600001,3331701627.67488,2019-02-14,122.553602552,-0.009492979412876523,14.043631356675919
1040,1287,ETH,123.660125722,121.37191468299999,122.10038737200001,3021741614.85686,2019-02-15,121.39020372600001,0.0058504197554773985,14.125792495003656
1041,1288,ETH,124.13481093600001,122.29530601200001,123.260213055,2905833287.20649,2019-02-16,122.10038737200001,0.009498951706568892,14.25997271573071
1042,1289,ETH,134.460098625,123.09160992,133.59888295,4236081129.53632,2019-02-17,123.260213055,0.08387678098841822,15.456053324108872
1043,1290,ETH,147.68658778,133.00194042,146.09837101,5387525773.059239,2019-02-18,133.59888295,0.09355982463324941,16.90211896263465
1044,1291,ETH,149.929977739,145.12846693,145.346183571,5310842625.38968,2019-02-19,146.09837101,-0.005148499834734643,16.81509840594886
